ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{94347CCF-0509-463C-851A-7A54F0BF1577},57500,1995-01-05 00:00,DA8 3QS,S,N,F,7,,DRUMMOND CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,1008.77192982456,1995.0,1995-01-05,S,F,57500.0,DA8 3QS,E09000004,{94347CCF-0509-463C-851A-7A54F0BF1577},18720484.0,57.0,3.0,11.0,66.0,86.0,England and Wales: 1976-1982,1008.77192982456,3.0,57.0,66.0,England and Wales: 1976-1982,DA8,1995
{2A289E9C-E2D2-CDC8-E050-A8C063054829},37000,1995-01-09 00:00,DA8 2PU,F,N,L,29,,FROBISHER ROAD,,ERITH,BEXLEY,GREATER LONDON,740.0,1995.0,1995-01-09,F,L,37000.0,DA8 2PU,E09000004,{2A289E9C-E2D2-CDC8-E050-A8C063054829},18723867.0,50.0,3.0,11.0,66.0,80.0,England and Wales: 1983-1990,740.0,3.0,50.0,66.0,England and Wales: 1983-1990,DA8,1995
{2A289E9C-E140-CDC8-E050-A8C063054829},46000,1995-01-09 00:00,DA8 3BP,S,N,F,41,,HIND CRESCENT,,ERITH,BEXLEY,GREATER LONDON,536.88141923436,1995.0,1995-01-09,S,F,46000.0,DA8 3BP,E09000004,{2A289E9C-E140-CDC8-E050-A8C063054829},18711875.0,85.68,5.0,11.0,46.0,62.0,England and Wales: 1930-1949,536.88141923436,5.0,85.68,46.0,England and Wales: 1930-1949,DA8,1995
{2A289E9C-E228-CDC8-E050-A8C063054829},46000,1995-01-12 00:00,DA8 3SW,F,N,L,77C,,BEXLEY ROAD,,ERITH,BEXLEY,GREATER LONDON,566.781665845244,1995.0,1995-01-12,F,L,46000.0,DA8 3SW,E09000004,{2A289E9C-E228-CDC8-E050-A8C063054829},18730965.0,81.16,3.0,11.0,53.0,67.0,England and Wales: 1950-1966,566.781665845244,3.0,81.16,53.0,England and Wales: 1950-1966,DA8,1995
{7988E891-A053-47D6-B5F6-F050CD3E725E},58000,1995-01-17 00:00,DA8 2DB,S,N,F,15,,BURNS CLOSE,ERITH,ERITH,BEXLEY,GREATER LONDON,637.362637362637,1995.0,1995-01-17,S,F,58000.0,DA8 2DB,E09000004,{7988E891-A053-47D6-B5F6-F050CD3E725E},18659852.0,91.0,4.0,11.0,65.0,86.0,England and Wales: 1950-1966,637.362637362637,4.0,91.0,65.0,England and Wales: 1950-1966,DA8,1995
{763BA885-AE0A-4A41-A1B8-73DCEEB20740},58000,1995-01-20 00:00,DA8 1DZ,S,N,F,182,,BROOK STREET,ERITH,ERITH,BEXLEY,GREATER LONDON,647.393682330617,1995.0,1995-01-20,S,F,58000.0,DA8 1DZ,E09000004,{763BA885-AE0A-4A41-A1B8-73DCEEB20740},18710844.0,89.59,5.0,12.0,51.0,55.0,England and Wales: 1900-1929,647.393682330617,5.0,89.59,51.0,England and Wales: 1900-1929,DA8,1995
{2A289E9C-E266-CDC8-E050-A8C063054829},43500,1995-01-27 00:00,DA8 2AU,T,N,F,3,,CRESCENT ROAD,,ERITH,BEXLEY,GREATER LONDON,725.0,1995.0,1995-01-27,T,F,43500.0,DA8 2AU,E09000004,{2A289E9C-E266-CDC8-E050-A8C063054829},18734627.0,60.0,4.0,11.0,41.0,80.0,England and Wales: 1900-1929,725.0,4.0,60.0,41.0,England and Wales: 1900-1929,DA8,1995
{25897F89-9B61-42D7-BF5E-8E98D80AF92D},80500,1995-01-27 00:00,DA8 3DY,S,N,F,154,,PARK CRESCENT,ERITH,ERITH,BEXLEY,GREATER LONDON,555.939226519337,1995.0,1995-01-27,S,F,80500.0,DA8 3DY,E09000004,{25897F89-9B61-42D7-BF5E-8E98D80AF92D},18731657.0,144.8,4.0,11.0,56.0,67.0,England and Wales: 1900-1929,555.939226519337,4.0,144.8,56.0,England and Wales: 1900-1929,DA8,1995
{2A289E9C-E35F-CDC8-E050-A8C063054829},46000,1995-01-27 00:00,DA8 1AJ,S,N,F,31,,WINIFRED ROAD,,ERITH,BEXLEY,GREATER LONDON,833.333333333333,1995.0,1995-01-27,S,F,46000.0,DA8 1AJ,E09000004,{2A289E9C-E35F-CDC8-E050-A8C063054829},18719356.0,55.2,3.0,11.0,71.0,76.0,England and Wales: 1983-1990,833.333333333333,3.0,55.2,71.0,England and Wales: 1983-1990,DA8,1995
{9D9BF155-CFD7-4021-9844-97AA0D71461E},62000,1995-01-27 00:00,DA8 2DE,T,N,F,63,,BRIDGE ROAD,ERITH,ERITH,BEXLEY,GREATER LONDON,688.888888888889,1995.0,1995-01-27,T,F,62000.0,DA8 2DE,E09000004,{9D9BF155-CFD7-4021-9844-97AA0D71461E},18679788.0,90.0,4.0,11.0,65.0,87.0,England and Wales: 1930-1949,688.888888888889,4.0,90.0,65.0,England and Wales: 1930-1949,DA8,1995
