ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{F321772E-FDFF-47DA-B047-37D8819831F1},62000,2001-09-06,DA17 5LZ,F,L,8,,WYNFORD PLACE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1476.19047619048,2.0,42.0,71.0,1990.0,DA17,2001,10270,5,Belvedere,1.3455,48900,4,2,5.04186002810373,-7721.296917548199
{1CC4EA8B-0E9B-4242-886E-F165517B0679},94500,2001-09-07,DA17 5RY,S,F,6,,BECKETT CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1750.0,4.0,54.0,66.0,1990.0,DA17,2001,15526,5,Belvedere,0.985584,42400,5,1b,4.62605802149081,-7721.296917548199
{E5C9F59A-1EB2-4F99-9A03-8289D29FEC30},129000,2001-09-07,DA17 5BJ,T,F,16,,CLIVE ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1289.22646412153,5.0,100.06,45.0,1900.0,DA17,2001,14747,5,Belvedere,0.81001,48900,5,1b,3.26502802744899,-7721.296917548199
{1CAF51CD-6F1B-4F6B-A818-4EAD6FC81D06},100000,2001-09-07,DA17 5BW,T,F,21,,KENTISH ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1333.33333333333,4.0,75.0,69.0,1949.0,DA17,2001,17857,5,Belvedere,0.616476,49400,6,2,8.67807127671099,-7721.296917548199
{05839540-F41F-477F-A82B-BF04679EC2D4},97500,2001-09-07,DA17 6DX,T,F,55,,MAYFIELD ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,989.345509893455,4.0,98.55,60.0,1900.0,DA17,2001,11511,5,Belvedere,0.756183,46300,4,1b,4.72739791086861,-7721.296917548199
{FD5C4B54-C723-463F-AC35-971C4C5C6F63},126000,2001-09-07,DA17 5NP,S,F,15,,CROFT CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1555.55555555556,4.0,81.0,64.0,1966.0,DA17,2001,21066,5,Belvedere,1.3524,53800,7,1b,4.20652679384585,-7721.296917548199
{03EC58A3-6913-4C5A-AD79-3D675627DB30},112000,2001-09-11,DA17 5DP,T,F,48,,FENDYKE ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1470.97452061991,4.0,76.14,68.0,1949.0,DA17,2001,15526,4,Abbey Wood,0.251495,42400,5,4,17.7368983705187,-7721.296917548199
{4BB6FD39-48B3-4D1A-8019-CD4E11422355},66995,2001-09-12,DA17 5QY,F,L,91,,SHORTLANDS CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1717.82051282051,2.0,39.0,69.0,1990.0,DA17,2001,7373,5,Belvedere,0.843715,48900,3,2,5.23507110013031,-7721.296917548199
{F7CC210C-2C41-4768-97B7-CCA0C35B919D},125000,2001-09-13,DA17 5NX,S,F,14,,GROVE ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1506.02409638554,4.0,83.0,67.0,1975.0,DA17,2001,21066,5,Belvedere,1.49661,53800,7,2,5.29037278114475,-7721.296917548199
{406993C7-E290-4F1D-BA91-2E65050A6116},92000,2001-09-13,DA17 6DY,T,F,264,,LOWER ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,876.190476190476,6.0,105.0,62.0,1929.0,DA17,2001,7186,5,Belvedere,0.211625,48900,3,3,9.90717171983452,-7721.296917548199
{B3AA2FFA-C7C4-4822-88FF-2BF00D3AE9CD},73000,2001-09-14,DA17 6LB,F,L,35,,WATERFIELD CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1177.41935483871,3.0,62.0,49.0,1990.0,DA17,2001,7186,5,Belvedere,0.218986,48900,3,3,10.8878205299692,-7721.296917548199
{6A2924DB-B4A2-4551-9A58-0205E40074C6},78000,2001-09-14,DA17 5QU,F,L,39,,SHORTLANDS CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1600.0,3.0,48.75,53.0,0.0,DA17,2001,7373,5,Belvedere,0.885121,48900,3,2,5.23507110013031,-7721.296917548199
{9DE1434A-892E-46FC-943D-B74195690F83},170000,2001-09-14,DA17 5JY,S,F,78,,GROSVENOR ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1307.69230769231,4.0,130.0,40.0,1929.0,DA17,2001,10270,5,Belvedere,1.32805,48900,4,1b,4.74911617210116,-7721.296917548199
{B1518703-BA99-42CC-9D9D-47DC0B4BEC90},105000,2001-09-14,DA17 6DG,D,F,190,,LOWER ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1478.87323943662,4.0,71.0,62.0,1966.0,DA17,2001,11511,5,Belvedere,0.56373,46300,4,3,9.54635352594624,-7721.296917548199
{16EB9A7D-834F-4E5A-BFA0-441745A571A8},64000,2001-09-17,DA17 5AY,F,L,14C,,ABBEY CRESCENT,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1374.86573576799,2.0,46.55,58.0,1929.0,DA17,2001,15333,5,Belvedere,0.481984,48900,5,2,8.1758711479994,-7721.296917548199
{C52C07BC-4FB5-4824-AC13-A19ACEAF88F2},68500,2001-09-17,DA17 5NG,F,L,76,,BARNFIELD ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1802.63157894737,2.0,38.0,70.0,1990.0,DA17,2001,21066,5,Belvedere,1.44275,53800,7,2,5.72549373074751,-7721.296917548199
{20EF4701-7A00-4DFE-9355-921DD28608F2},68500,2001-09-18,DA17 5BZ,F,L,129,,CLIVE ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,796.511627906977,4.0,86.0,62.0,1975.0,DA17,2001,7373,5,Belvedere,0.660964,48900,3,1b,2.91892376659006,-7721.296917548199
{45EB9CB6-AB95-4B75-BDDA-FE44EDFB286E},107995,2001-09-19,DA17 5JP,T,F,23,,STAPLEY ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1367.0253164557,6.0,79.0,50.0,1929.0,DA17,2001,10270,5,Belvedere,1.1981,48900,4,2,5.04401136565343,-7721.296917548199
{85A48CDF-3B1D-4B9F-9522-AC07B9632610},88000,2001-09-20,DA17 5AS,T,F,67,,GERTRUDE ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1517.24137931034,4.0,58.0,56.0,1929.0,DA17,2001,15333,5,Belvedere,0.335676,48900,5,2,8.57905786868313,-7721.296917548199
{A1761E99-302F-4CB4-A296-D39F61B5B7D4},84000,2001-09-20,DA17 5DR,T,F,71,,ELSTREE GARDENS,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1120.0,5.0,75.0,61.0,1949.0,DA17,2001,14747,5,Belvedere,1.04698,48900,5,1b,3.84247512548274,-7721.296917548199
{F8B47CF6-AF34-4BD9-B065-B5B15D3D4958},134000,2001-09-21,DA17 6DS,S,F,22,,BELTWOOD ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1654.32098765432,5.0,81.0,60.0,1929.0,DA17,2001,11511,5,Belvedere,0.599623,46300,4,2,8.20711598028917,-7721.296917548199
{2B2E44C3-F378-4F0F-9B3B-6FB77E7C8FFC},91995,2001-09-21,DA17 6DU,T,F,87,,BATTLE ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,999.945652173913,5.0,92.0,63.0,1929.0,DA17,2001,11511,5,Belvedere,0.883964,46300,4,1b,4.74271214305757,-7721.296917548199
{F38B3DE3-149F-4409-B6B1-077E2C525B0E},83000,2001-09-25,DA17 5AH,F,L,52,,RIPLEY ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1169.01408450704,3.0,71.0,76.0,1990.0,DA17,2001,14747,5,Belvedere,0.497066,48900,5,2,8.0661436657601,-7721.296917548199
{EACFF0DB-7A8E-4A80-BD53-168AA0A19770},102000,2001-09-25,DA17 5DW,T,F,134,,ELSTREE GARDENS,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1214.28571428571,5.0,84.0,64.0,1966.0,DA17,2001,14747,5,Belvedere,0.951634,48900,5,1b,4.96052313578065,-7721.296917548199
{330E009A-271D-426A-A940-CC91161F2CEC},79995,2001-09-25,DA17 6HY,F,L,49,,HEATHDENE DRIVE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1599.9,3.0,50.0,71.0,1982.0,DA17,2001,11661,5,Belvedere,0.569479,49400,4,3,8.9749821953337,-7721.296917548199
{D4FF5697-6FF0-4F9B-94AF-3CBAB7DD2634},92000,2001-09-25,DA17 6EA,T,F,9,,GORDON ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,927.41935483871,5.0,99.2,64.0,1900.0,DA17,2001,11511,5,Belvedere,0.884751,46300,4,1b,4.06346633772883,-7721.296917548199
{BBF1D78E-9140-44B9-B5FD-23C79EDFE896},117000,2001-09-25,DA17 6DT,S,F,28,,BULLBANKS ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1054.05405405405,6.0,111.0,62.0,1929.0,DA17,2001,11511,5,Belvedere,0.690481,46300,4,2,8.59798013604996,-7721.296917548199
{31B4BB39-B2B1-44BA-A44A-4BBDD40DF04B},60000,2001-09-28,DA17 5JH,F,L,41,,CHESHUNT ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1395.3488372093,2.0,43.0,71.0,1995.0,DA17,2001,10270,5,Belvedere,1.17186,48900,4,1b,4.59935346170362,-7721.296917548199
{6FCDFD0B-E259-4742-84D7-8F737C8A114B},92000,2001-09-28,DA17 5DT,T,F,79,,FENDYKE ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1304.77946390583,4.0,70.51,62.0,1949.0,DA17,2001,15526,4,Abbey Wood,0.278166,42400,5,4,17.7368983705187,-7721.296917548199
{AE1C0A1F-1FFC-47B2-949E-0F91E3D80C1D},61000,2001-09-28,DA17 5LZ,F,L,1,,WYNFORD PLACE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1648.64864864865,2.0,37.0,61.0,1975.0,DA17,2001,10270,5,Belvedere,1.3455,48900,4,2,5.04186002810373,-7721.296917548199
{6D2D5BAC-9FA6-436B-BAE0-4D667F94BDB5},130000,2001-09-28,DA17 5RR,S,F,3,,HOLCOTE CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1940.29850746269,5.0,67.0,69.0,1990.0,DA17,2001,15526,4,Abbey Wood,0.986537,42400,5,1b,4.43964293754132,-7721.296917548199
{D818302B-AED3-43F3-82AB-57962824515D},60000,2001-09-28,DA17 5DF,F,L,1,,ABBEY ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1304.34782608696,2.0,46.0,54.0,1900.0,DA17,2001,7373,5,Belvedere,0.554623,48900,3,2,7.5378974027966,-7721.296917548199
{3B6ECD97-FF06-4330-B566-B65C0D9D3EF1},59500,2001-10-01,DA17 5QX,F,L,BELVEDERE COURT,FLAT 20,LAYMARSH CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,2383.8141025641,2.0,24.96,71.0,1990.0,DA17,2001,7373,5,Belvedere,0.803164,48900,3,2,8.32850894677678,-4577.523596931732
{C3F1D999-68A6-4D2E-9838-76D8E7132C66},83500,2001-10-02,DA17 5QH,F,F,26,,PICARDY ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1084.41558441558,4.0,77.0,41.0,1929.0,DA17,2001,15333,5,Belvedere,0.311267,48900,5,3,9.69626496113257,-4577.523596931732
{C6ACB649-B392-4AEF-84E0-0BBCD0C1A0A4},80000,2001-10-02,DA17 5ET,S,F,6,,NELSON ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,761.904761904762,5.0,105.0,43.0,1929.0,DA17,2001,15333,5,Belvedere,1.03936,48900,5,1b,3.97305366911481,-4577.523596931732
{E2D546AC-1CED-43DD-8D67-967AFF82F3E0},81000,2001-10-05,DA17 5QT,F,L,35,,HATTERSFIELD CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1451.87309553683,3.0,55.79,65.0,1990.0,DA17,2001,14747,5,Belvedere,0.796901,48900,5,2,8.65317770569324,-4577.523596931732
{22E5A2B9-61C3-4A0B-ABE3-262B58FBE608},60000,2001-10-05,DA17 5JF,F,L,18C,,NUXLEY ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1199.52019192323,2.0,50.02,71.0,1982.0,DA17,2001,10270,5,Belvedere,1.01046,48900,4,2,5.35982623727406,-4577.523596931732
{61FE00DA-A273-47BC-9042-D0CCE69843DC},67500,2001-10-05,DA17 6LE,F,L,"PARKSIDE LODGE, 101",FLAT 12,ERITH ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1607.14285714286,2.0,42.0,82.0,1995.0,DA17,2001,11865,5,Belvedere,0.932546,49400,4,1b,3.32516766394924,-4577.523596931732
{7742D8D2-82CE-43CC-A4C1-3A4D7B84CAAB},82500,2001-10-09,DA17 6HY,F,L,65,,HEATHDENE DRIVE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,2171.05263157895,2.0,38.0,56.0,1982.0,DA17,2001,11661,5,Belvedere,0.569479,49400,4,3,8.9749821953337,-4577.523596931732
{C0BD8D74-732F-4516-B418-DC933C44C617},175000,2001-10-12,DA17 5JN,T,F,57A,,NUXLEY ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,4268.29268292683,2.0,41.0,59.0,1975.0,DA17,2001,10270,5,Belvedere,1.19219,48900,4,2,5.04401136565343,-4577.523596931732
{CACAABD3-1885-4742-AB85-EA97EBA6E430},55495,2001-10-12,DA17 6JP,F,L,27C,,MAIDA ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1734.21875,2.0,32.0,71.0,1975.0,DA17,2001,7186,5,Belvedere,0.120944,48900,3,3,9.57363984714466,-4577.523596931732
{EFCADA75-B41D-4F2E-AA48-2269FD965BB2},130000,2001-10-12,DA17 5RY,S,F,19,,BECKETT CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1733.33333333333,4.0,75.0,68.0,1990.0,DA17,2001,15526,5,Belvedere,0.985584,42400,5,1b,4.62605802149081,-4577.523596931732
{6A1D7582-55D1-4AAC-B4AE-3012E43C4C9A},78000,2001-10-12,DA17 6HY,F,L,41,,HEATHDENE DRIVE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1560.0,3.0,50.0,72.0,1982.0,DA17,2001,11661,5,Belvedere,0.569479,49400,4,3,8.9749821953337,-4577.523596931732
{F791081E-97C8-4683-8CC2-1B70C9C7366A},68500,2001-10-17,DA17 5DX,F,L,"EDWARD HARVEY COURT, 76",FLAT 3,WOOLWICH ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,2709.65189873418,2.0,25.28,77.0,1990.0,DA17,2001,15333,5,Belvedere,1.18583,48900,5,1b,3.36005544840957,-4577.523596931732
{976C9EEF-4F5D-4333-8FF8-E8A3CCA6E2EF},78995,2001-10-17,DA17 5RJ,F,L,15,,COPTEFIELD DRIVE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1519.13461538462,3.0,52.0,76.0,1990.0,DA17,2001,15526,4,Abbey Wood,0.57302,42400,5,3,12.5975226340773,-4577.523596931732
{8A48B888-5CE8-4AFC-94F3-423A3DAAE5F9},69995,2001-10-19,DA17 6HZ,F,L,159,,HEATHDENE DRIVE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1590.79545454545,2.0,44.0,75.0,1990.0,DA17,2001,11661,5,Belvedere,0.596495,49400,4,2,6.24117201789655,-4577.523596931732
{25E9C32A-CD17-48C7-ABD9-611D9E82F083},110000,2001-10-19,DA17 6DS,S,F,10,,BELTWOOD ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1028.03738317757,5.0,107.0,62.0,1949.0,DA17,2001,11511,5,Belvedere,0.599623,46300,4,2,8.20711598028917,-4577.523596931732
{46FA4DDD-E408-4225-90B7-44EC7C2CA698},80000,2001-10-19,DA17 6NH,T,L,377,,BROOK STREET,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1368.69118905047,3.0,58.45,61.0,1966.0,DA17,2001,17857,5,Belvedere,0.994279,49400,6,1b,4.99430098439662,-4577.523596931732
{8EF23D25-1011-4EF7-8800-9882FB84BB76},79000,2001-10-24,DA17 5QT,F,L,83,,HATTERSFIELD CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1362.06896551724,3.0,58.0,69.0,1990.0,DA17,2001,14747,5,Belvedere,0.796901,48900,5,2,8.65317770569324,-4577.523596931732
{2779D50B-62EF-490C-A300-C75274C15730},67995,2001-10-26,DA17 5QY,F,L,51,,SHORTLANDS CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1581.27906976744,2.0,43.0,75.0,1990.0,DA17,2001,7373,5,Belvedere,0.843715,48900,3,2,5.23507110013031,-4577.523596931732
{CC0B4406-C8CD-4667-90F0-0036467E590C},95000,2001-10-26,DA17 6DA,S,F,33,,ASHBURNHAM ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1091.95402298851,5.0,87.0,53.0,1900.0,DA17,2001,11511,5,Belvedere,0.794349,46300,4,1b,4.72739791086861,-4577.523596931732
{05897909-5E3E-46D9-ADD8-4AFE191E55B7},120000,2001-10-26,DA17 5PD,S,F,62,,ORCHARD AVENUE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1532.56704980843,4.0,78.3,60.0,1949.0,DA17,2001,23155,5,Belvedere,1.65105,53800,8,1b,4.60817907585095,-4577.523596931732
{33C8BC86-D235-43E8-B164-9E0F22C947A0},120000,2001-10-29,DA17 5HH,S,F,38,,ST AUGUSTINES ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1500.0,4.0,80.0,70.0,1949.0,DA17,2001,14747,5,Belvedere,0.610048,48900,5,2,7.6413975356032,-4577.523596931732
{D91FFDB2-252D-4940-931C-6211019B5E27},79000,2001-10-29,DA17 5QT,F,L,75,,HATTERSFIELD CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1393.29805996473,3.0,56.7,46.0,1990.0,DA17,2001,14747,5,Belvedere,0.796901,48900,5,2,8.65317770569324,-4577.523596931732
{6FBD822E-612B-47F3-968E-8600930F7755},98000,2001-10-29,DA17 5AN,T,F,20,,COLEMAN ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1076.92307692308,4.0,91.0,48.0,1900.0,DA17,2001,7373,5,Belvedere,0.43434,48900,3,2,8.41983848044359,-4577.523596931732
{A1D5268C-CA1D-43E9-9538-68A34B63F70A},70000,2001-10-31,DA17 5QX,F,L,BELVEDERE COURT,FLAT 36,LAYMARSH CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1299.90714948932,4.0,53.85,67.0,1995.0,DA17,2001,7373,5,Belvedere,0.803164,48900,3,2,8.32850894677678,-4577.523596931732
{BA5EF580-3E87-481A-8922-B971A9372AF0},63000,2001-11-01,DA17 5RS,F,L,35,,HALIFIELD DRIVE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1400.0,2.0,45.0,58.0,1990.0,DA17,2001,15526,4,Abbey Wood,0.928121,42400,5,1b,4.43964293754132,2982.588660406138
{56FA9AD7-3131-41F6-8194-B93EE4889752},315000,2001-11-02,DA17 5ED,D,F,9,,ESSENDEN ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,7000.0,2.0,45.0,72.0,1966.0,DA17,2001,10270,5,Belvedere,0.891089,48900,4,1b,3.99168349766687,2982.588660406138
{7154429D-0BC8-4B72-BCB2-D4AE2521D246},75000,2001-11-02,DA17 6HY,F,L,81,,HEATHDENE DRIVE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1442.30769230769,3.0,52.0,51.0,1982.0,DA17,2001,11661,5,Belvedere,0.569479,49400,4,3,8.9749821953337,2982.588660406138
{EF7E87C2-AB2F-46FF-A37E-44045A01B723},110000,2001-11-06,DA17 5DL,T,F,440,,ABBEY ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1100.0,5.0,100.0,39.0,1929.0,DA17,2001,15526,4,Abbey Wood,0.294058,42400,5,4,17.9889386127125,2982.588660406138
{FAD29BAB-5B97-4E46-8B1C-8E332CCA9DC9},122500,2001-11-07,DA17 5HE,D,F,41,,HERON HILL,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1628.77276957851,4.0,75.21,30.0,1929.0,DA17,2001,15333,5,Belvedere,0.941542,48900,5,1b,3.97305366911481,2982.588660406138
{380D7401-1FC6-43AD-9ABB-EBB910B22EAA},90000,2001-11-08,DA17 5RU,F,L,23,,TUNSTOCK WAY,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1607.14285714286,3.0,56.0,67.0,1990.0,DA17,2001,15526,5,Belvedere,0.968821,42400,5,1b,4.10022071548696,2982.588660406138
{E8D36669-F338-40ED-9A9B-F4F6E1B1213D},84000,2001-11-09,DA17 5PE,F,L,410,,BEDONWELL ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1584.90566037736,3.0,53.0,48.0,1975.0,DA17,2001,23155,5,Abbey Wood,1.69545,53800,8,1b,3.68995112648751,2982.588660406138
{912AD63F-5D80-46F7-A38D-68CB3465DB34},68000,2001-11-09,DA17 5HH,F,F,14A,,ST AUGUSTINES ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1214.28571428571,3.0,56.0,48.0,1949.0,DA17,2001,14747,5,Belvedere,0.610048,48900,5,2,7.6413975356032,2982.588660406138
{1FA92492-C6E2-4699-9D60-C8796F4BBEE4},68000,2001-11-12,DA17 6LB,F,L,39,,WATERFIELD CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1133.33333333333,3.0,60.0,76.0,0.0,DA17,2001,7186,5,Belvedere,0.218986,48900,3,3,10.8878205299692,2982.588660406138
{4649EC20-742E-4E9A-96E3-9C6A8A2D8879},122500,2001-11-12,DA17 5RT,S,F,13,,PLYMPTON CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1775.36231884058,5.0,69.0,69.0,1990.0,DA17,2001,15526,4,Abbey Wood,0.893689,42400,5,1b,3.94148394456293,2982.588660406138
{C085EEC5-1234-473C-9835-E088F0C2E31A},60000,2001-11-12,DA17 5PU,F,L,BOYLE HOUSE,FLAT 9,MONARCH ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,983.606557377049,3.0,61.0,67.0,1966.0,DA17,2001,7373,5,Belvedere,0.14825,48900,3,3,11.8445887889414,2982.588660406138
{075775D0-8E9C-4348-BD9E-3CD5245C7CD4},84995,2001-11-14,DA17 5RS,F,L,45,,HALIFIELD DRIVE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1573.98148148148,3.0,54.0,73.0,1995.0,DA17,2001,15526,4,Abbey Wood,0.928121,42400,5,1b,4.43964293754132,2982.588660406138
{B38B2312-2A7A-4798-BB32-3DE900AD5E2E},80000,2001-11-15,DA17 5LL,T,F,15,,ALFRED ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1000.0,5.0,80.0,59.0,1949.0,DA17,2001,10270,5,Belvedere,1.28626,48900,4,1b,4.94065053409779,2982.588660406138
{D5F78FFC-50C6-425F-9B31-B1FA5C68E899},134000,2001-11-16,DA17 5HB,T,F,39,,NELSON ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1240.74074074074,5.0,108.0,64.0,1929.0,DA17,2001,14747,5,Belvedere,1.03153,48900,5,1b,3.63408294215451,2982.588660406138
{6DBBE1FC-C019-4CD0-87A4-3B3195AD6CEC},73500,2001-11-16,DA17 5AW,F,L,49A,,COLEMAN ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1500.0,3.0,49.0,70.0,1900.0,DA17,2001,7373,5,Belvedere,0.470321,48900,3,2,8.41983848044359,2982.588660406138
{B9F9AAEF-713C-4698-BEEB-A3C798E24078},93000,2001-11-19,DA17 6EB,T,F,4,,STANMORE ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1081.39534883721,4.0,86.0,63.0,1929.0,DA17,2001,11511,5,Belvedere,0.926877,46300,4,1b,4.06346633772883,2982.588660406138
{4239FB28-B987-4583-8A80-71FB09005650},134000,2001-11-21,DA17 5RA,S,F,29,,BOEVEY PATH,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1072.0,7.0,125.0,72.0,1975.0,DA17,2001,21066,5,Belvedere,1.4906,53800,7,1b,3.97542042969561,2982.588660406138
{BDBFE3FB-80CB-4553-96C0-18C83D36BB60},85000,2001-11-23,DA17 5EF,F,L,"CAMDEN COURT, 1",17,WOOLWICH ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1328.125,3.0,64.0,62.0,1975.0,DA17,2001,10270,5,Belvedere,0.976548,48900,4,1b,4.37085210289679,2982.588660406138
{9B603C74-4C0E-4D2B-885C-42F2CE144A4E},118000,2001-11-23,DA17 5DR,T,F,77,,ELSTREE GARDENS,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1664.7855530474,5.0,70.88,57.0,1949.0,DA17,2001,14747,5,Belvedere,1.04698,48900,5,1b,3.84247512548274,2982.588660406138
{E5D831A2-03F2-4D54-8568-EA3FB50CF842},96000,2001-11-23,DA17 5JS,T,F,54,,STAPLEY ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1333.33333333333,4.0,72.0,53.0,1900.0,DA17,2001,10270,5,Belvedere,1.23438,48900,4,2,5.04401136565343,2982.588660406138
{2E88C4A8-E5B7-4705-8592-621F02576C9D},109995,2001-11-23,DA17 5AH,T,F,17,,RIPLEY ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1374.9375,5.0,80.0,57.0,1929.0,DA17,2001,14747,5,Belvedere,0.497066,48900,5,2,8.0661436657601,2982.588660406138
{41287066-E357-478B-8330-3D3DDF8F1052},88500,2001-11-23,DA17 5HD,F,L,5,,WALDEN CLOSE,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1555.63367902971,3.0,56.89,44.0,1966.0,DA17,2001,21066,5,Belvedere,1.11286,53800,7,1b,3.36005544840957,2982.588660406138
{DA723487-4DB8-46D5-9872-30AD7F97CE93},138500,2001-11-23,DA17 6LL,S,F,66,,PARSONAGE MANORWAY,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1731.25,5.0,80.0,51.0,1949.0,DA17,2001,20054,5,Belvedere,1.50927,53800,7,1b,4.84413442193616,2982.588660406138
{3302A4D7-12E9-45A5-A22C-A0C62BF327EB},59000,2001-11-23,DA17 5BZ,F,L,84,,CLIVE ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1242.36681406612,2.0,47.49,63.0,1982.0,DA17,2001,7373,5,Belvedere,0.660964,48900,3,1b,2.91892376659006,2982.588660406138
{28803E02-FC92-4BFE-A1BA-8FA4D7918D9E},90000,2001-11-23,DA17 6DE,T,F,230,,LOWER ROAD,BELVEDERE,BELVEDERE,BEXLEY,GREATER LONDON,1102.13078618663,5.0,81.66,50.0,1949.0,DA17,2001,7186,5,Belvedere,0.270386,48900,3,3,9.90717171983452,2982.588660406138
