ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{517F628F-5C8A-40EF-B65E-D02A597DB9DE},77000,1995-02-01 00:00,SW4 0JD,F,,L,TRINITY CLOSE,22,THE PAVEMENT,LONDON,LONDON,LAMBETH,GREATER LONDON,804.429586293356,3.0,95.72,35.0,1949,SW4,1995
{2F54FC45-838F-4480-9408-BF509A6C5286},210000,1995-02-01 00:00,SW4 0DN,T,,F,34,,FITZWILLIAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,857.948277975242,6.0,244.77,57.0,1929,SW4,1995
{49898149-698B-458A-9734-3CA9EAA7E76E},97000,1995-02-01 00:00,SW4 0AH,F,,L,51,,WIXS LANE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,877.907502941443,4.0,110.49,69.0,1929,SW4,1995
{2A289E9C-E3BD-CDC8-E050-A8C063054829},32000,1995-02-03 00:00,SW4 7JF,F,,L,80,,WILLIAM BONNEY ESTATE,,LONDON,LAMBETH,GREATER LONDON,531.56146179402,3.0,60.2,65.0,1966,SW4,1995
{6D7125E9-F0D3-44E6-869A-54CB5E9F7B5B},56000,1995-02-06 00:00,SW4 8EE,F,,L,5,,ROBINS COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,708.860759493671,4.0,79.0,70.0,1949,SW4,1995
{480C4979-2B04-49FB-B3CF-A201D13C2635},245000,1995-02-10 00:00,SW4 6HU,T,,F,37,,LARKHALL RISE,LONDON,LONDON,LAMBETH,GREATER LONDON,775.316455696203,7.0,316.0,34.0,1900,SW4,1995
{1FB8387B-CE1F-4431-B3F2-2BC113A97CCD},67000,1995-02-10 00:00,SW4 9DU,F,,L,26,,ST GERARDS CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,1080.64516129032,4.0,62.0,75.0,1975,SW4,1995
{BD9A3B1B-6577-46DB-AD00-BC863EE47831},83000,1995-02-15 00:00,SW4 0EB,F,,L,50,FLAT 4,RECTORY GROVE,LONDON,LONDON,LAMBETH,GREATER LONDON,1649.44356120827,3.0,50.32,56.0,1929,SW4,1995
{501540DF-12CA-45B7-8233-E906D5060C3D},150000,1995-02-17 00:00,SW4 9EJ,T,,F,112,,HAMBALT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1206.56370656371,6.0,124.32,48.0,1982,SW4,1995
{B739404E-7545-4129-B8A5-2FD62B7C80AA},114500,1995-02-17 00:00,SW4 7QH,T,,F,94,,SANDMERE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,706.79012345679,6.0,162.0,64.0,1929,SW4,1995
{2A289E9E-FB41-CDC8-E050-A8C063054829},28000,1995-02-20 00:00,SW4 6QD,F,,L,45,FLAT 4,JEFFREYS ROAD,,LONDON,LAMBETH,GREATER LONDON,823.529411764706,2.0,34.0,70.0,1949,SW4,1995
{2A289E9D-DBF6-CDC8-E050-A8C063054829},45000,1995-02-22 00:00,SW4 8BJ,F,,L,8,,INGRAM LODGE,,LONDON,LAMBETH,GREATER LONDON,1173.40286831812,2.0,38.35,78.0,1966,SW4,1995
{F295D8AC-921D-49BF-9B8B-DF6735AAEB05},74500,1995-02-24 00:00,SW4 7UZ,F,,L,14A,,ARISTOTLE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1355.28470074586,3.0,54.97,60.0,1929,SW4,1995
{96F816E8-DDED-445F-A5B4-891F0E7A57D2},57750,1995-02-27 00:00,SW4 6LU,F,,L,104,FLAT 4,GAUDEN ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1100.62893081761,3.0,52.47,61.0,1900,SW4,1995
{B0C43CC3-7F38-4244-99BF-7D7EBB8C9C97},86000,1995-02-27 00:00,SW4 0JD,F,,L,TRINITY CLOSE,12,THE PAVEMENT,LONDON,LONDON,LAMBETH,GREATER LONDON,1042.92990540868,3.0,82.46,34.0,1949,SW4,1995
{2A289E9D-B300-CDC8-E050-A8C063054829},49000,1995-02-28 00:00,SW4 0LW,F,,L,51D,,LILLIESHALL ROAD,,LONDON,LAMBETH,GREATER LONDON,1030.92783505155,3.0,47.53,67.0,1929,SW4,1995
{A6BFBB78-1790-4A8B-9CB0-71CAF3A9A17D},219900,1995-03-02 00:00,SW4 0SY,T,,F,17,,SYCAMORE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,1759.2,5.0,125.0,75.0,1995,SW4,1995
{0E42C231-757E-4820-9FD6-D70E21972757},124000,1995-03-02 00:00,SW4 0AL,F,,L,25,,WIXS LANE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1583.65261813538,5.0,78.3,61.0,1900,SW4,1995
{B6E121DF-B4B6-4C31-91A9-B3D65F72150A},72000,1995-03-03 00:00,SW4 0NG,F,,L,82B,,THE CHASE,LONDON,LONDON,LAMBETH,GREATER LONDON,1220.33898305085,3.0,59.0,53.0,1900,SW4,1995
{9A36890F-0DD4-4AD6-B0F9-F46C449F7E6E},116750,1995-03-03 00:00,SW4 0AL,F,,L,7A,,WIXS LANE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1386.57957244656,4.0,84.2,55.0,1900,SW4,1995
{22D57CCC-25D3-4C11-BFF1-36AF2F448C70},165000,1995-03-06 00:00,SW4 9HJ,T,,F,24,,LESSAR AVENUE,LONDON,LONDON,LAMBETH,GREATER LONDON,976.331360946746,6.0,169.0,61.0,1929,SW4,1995
{5F2229AE-0983-45B1-80A6-0ED442330EC6},128000,1995-03-08 00:00,SW4 9AQ,F,,L,CLAPHAM MANSIONS,FLAT 22,NIGHTINGALE LANE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1280.0,5.0,100.0,75.0,1900,SW4,1995
{79C07380-8CDD-4158-8069-7E113A03DB57},840000,1995-03-08 00:00,SW4 0QP,D,,F,21,,MACAULAY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,2084.36724565757,10.0,403.0,41.0,1929,SW4,1995
{CC2F3354-4B9A-4894-819A-051C01AF3AFC},87500,1995-03-10 00:00,SW4 0DL,F,,L,9,FLAT B,FITZWILLIAM ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1439.14473684211,3.0,60.8,56.0,1900,SW4,1995
{E0D5C629-8DD2-4BEB-9CDD-8D154D0221E3},157500,1995-03-10 00:00,SW4 9NB,T,,F,21,,FRANCONIA ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,978.747203579418,7.0,160.92,61.0,1929,SW4,1995
{EFC6B614-A3A5-4906-B6C5-49D0CDAF48F2},319500,1995-03-10 00:00,SW4 9AL,T,,F,20,,CLAPHAM COMMON WEST SIDE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1276.97841726619,7.0,250.2,43.0,1929,SW4,1995
{27EAE22E-FD99-46B7-AE85-FB33E7D556C2},343500,1995-03-10 00:00,SW4 9ND,T,,F,4,,FRANCONIA ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,2015.84507042254,7.0,170.4,31.0,1929,SW4,1995
{2A289E9E-83E6-CDC8-E050-A8C063054829},45500,1995-03-10 00:00,SW4 7JB,F,,L,118,,WILLIAM BONNEY ESTATE,,LONDON,LAMBETH,GREATER LONDON,875.0,3.0,52.0,73.0,1949,SW4,1995
{2A289E9C-ED39-CDC8-E050-A8C063054829},48500,1995-03-13 00:00,SW4 7SE,F,,L,66,FIRST FLOOR FLAT,FERNDALE ROAD,CLAPHAM,LONDON,LAMBETH,GREATER LONDON,1212.5,3.0,40.0,71.0,1900,SW4,1995
{2A289E9D-B59B-CDC8-E050-A8C063054829},11000,1995-03-13 00:00,SW4 7UU,T,,F,3,,LENDAL TERRACE,,LONDON,LAMBETH,GREATER LONDON,166.666666666667,3.0,66.0,41.0,1900,SW4,1995
{E96C9F5E-8EFF-4239-9B4B-3EA6E294B081},315000,1995-03-16 00:00,SW4 6PP,S,,F,85,,BROMFELDE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1202.29007633588,8.0,262.0,64.0,1900,SW4,1995
{AAA478FE-0731-4EE9-9456-8903FC499DEB},224950,1995-03-16 00:00,SW4 0SY,T,,F,35,,SYCAMORE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,1691.35338345865,5.0,133.0,65.0,1990,SW4,1995
{EDC87CF2-9C46-41E2-89CA-6E7CEEAD585F},229500,1995-03-16 00:00,SW4 9LS,T,,F,19,,LEPPOC ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1510.76295174775,7.0,151.91,59.0,1900,SW4,1995
{64BA5449-08B3-45F5-AE53-787305F9E3F7},157500,1995-03-17 00:00,SW4 9BX,F,,L,"BROOK HOUSE, 47 - 48",FLAT 10,CLAPHAM COMMON SOUTH SIDE,LONDON,LONDON,LAMBETH,GREATER LONDON,1064.18918918919,7.0,148.0,53.0,1929,SW4,1995
{135F7477-A64E-40AB-B032-2C861CC392EE},53500,1995-03-17 00:00,SW4 0JD,F,,L,TRINITY CLOSE,9,THE PAVEMENT,LONDON,LONDON,LAMBETH,GREATER LONDON,895.24765729585,2.0,59.76,52.0,1949,SW4,1995
{6243198D-6C11-4728-8AA9-CB6B7B728F54},215950,1995-03-17 00:00,SW4 0SY,T,,F,33,,SYCAMORE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,1830.08474576271,7.0,118.0,70.0,2002,SW4,1995
{91D4B594-90AB-4C2F-B809-4FE39664F993},227500,1995-03-20 00:00,SW4 9LT,T,,F,50,,LEPPOC ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1327.61437908497,6.0,171.36,65.0,1929,SW4,1995
{704FFC00-855C-4AA6-AA60-CB249B929698},413000,1995-03-22 00:00,SW4 9AR,S,,F,41,,CLAPHAM COMMON WEST SIDE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1993.3394468845,10.0,207.19,42.0,1900,SW4,1995
{03335600-A10E-4097-A395-BED326C0AFF4},55000,1995-03-22 00:00,SW4 0QU,F,,L,MACAULAY COURT,FLAT 40,MACAULAY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,945.179584120983,4.0,58.19,24.0,1929,SW4,1995
{2A289E9D-C108-CDC8-E050-A8C063054829},44950,1995-03-23 00:00,SW4 8EW,F,,L,THORNCLIFFE COURT,FLAT 2,KINGS AVENUE,,LONDON,LAMBETH,GREATER LONDON,786.114025883176,3.0,57.18,69.0,1929,SW4,1995
{98390AB4-71AA-4AE5-9806-61934BE0CE0F},205000,1995-03-23 00:00,SW4 9EL,T,,F,139,,HAMBALT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1646.58634538153,7.0,124.5,66.0,1929,SW4,1995
{E24EF80A-0B0D-4058-9B2C-D7F85C12129A},107500,1995-03-24 00:00,SW4 7SA,T,,F,150,,FERNDALE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,873.983739837398,5.0,123.0,60.0,1929,SW4,1995
{D7AD50C1-052B-4AEF-9D44-E1036D81F0E0},74750,1995-03-24 00:00,SW4 6HB,F,,L,102,,EDGELEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1304.30989356133,5.0,57.31,49.0,1949,SW4,1995
{BF2AC8B8-C094-4784-B2B8-D812FC6AFCB9},77000,1995-03-24 00:00,SW4 7LH,F,,L,50B,,KENWYN ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1401.52894066254,3.0,54.94,67.0,1929,SW4,1995
{860280FE-07C0-4124-99F0-285AF7414EE6},69000,1995-03-24 00:00,SW4 7TX,F,,L,10,,CATO ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,851.851851851852,4.0,81.0,66.0,1900,SW4,1995
{C08C3B5E-AF5C-4D68-A8BB-F49D17B485B0},199750,1995-03-27 00:00,SW4 9EJ,T,,F,86,,HAMBALT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1207.67835550181,7.0,165.4,45.0,1929,SW4,1995
{2A289E9F-FC4F-CDC8-E050-A8C063054829},50000,1995-03-29 00:00,SW4 8PU,F,,L,TRESIDDER HOUSE,FLAT 11,POYNDERS ROAD,,LONDON,LAMBETH,GREATER LONDON,617.283950617284,4.0,81.0,75.0,1975,SW4,1995
{DD045941-70AA-47A8-8EA6-8C304B73522F},91000,1995-03-31 00:00,SW4 9PB,F,,L,88,,PARK HILL,LONDON,LONDON,LAMBETH,GREATER LONDON,1092.43697478992,4.0,83.3,61.0,1929,SW4,1995
{5C58A861-6E86-4D11-9527-677A65626C16},97000,1995-03-31 00:00,SW4 9LE,F,,L,92,,BONNEVILLE GARDENS,LONDON,LONDON,LAMBETH,GREATER LONDON,1113.66245694604,5.0,87.1,50.0,1929,SW4,1995
{03166E7F-04FA-4312-8285-74742768EC76},92000,1995-03-31 00:00,SW4 9HY,F,,L,55A,,KLEA AVENUE,LONDON,LONDON,LAMBETH,GREATER LONDON,1260.27397260274,4.0,73.0,58.0,1900,SW4,1995
{274D7BF6-EC15-4BEF-A4BC-9FFD560E25BC},76000,1995-03-31 00:00,SW4 7UZ,F,,L,14B,,ARISTOTLE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1000.0,4.0,76.0,53.0,1929,SW4,1995
{609D600C-16B9-4B7D-B1AA-46D4E158BE66},117000,1995-03-31 00:00,SW4 7PT,T,,F,73,,SANDMERE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,692.307692307692,9.0,169.0,61.0,1929,SW4,1995
{5DB9EFB7-9FC6-4252-A1CF-33C250288E39},162000,1995-03-31 00:00,SW4 9AH,F,,L,23,FLAT 4,NIGHTINGALE LANE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1593.39038064326,3.0,101.67,79.0,2002,SW4,1995
{5589513B-B96F-4A9F-BCB9-BCD2CB5DBA86},96000,1995-03-31 00:00,SW4 9EA,F,,L,33,,HAMBALT ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1269.50542184607,4.0,75.62,51.0,1929,SW4,1995
{F16D9B0E-1402-421A-B977-7C222FF4B1AD},75000,1995-03-31 00:00,SW4 8EB,F,,L,37,,QUEENSWOOD COURT,LONDON,LONDON,LAMBETH,GREATER LONDON,721.153846153846,5.0,104.0,66.0,1900,SW4,1995
{91DF68D2-9A95-4AF4-990E-15CFF98902CB},179000,1995-03-31 00:00,SW4 0LU,T,,F,15,,BROADHINTON ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1733.9920565727,4.0,103.23,49.0,1900,SW4,1995
{3F45D169-191A-420C-BECE-A4DC86ECD43C},72000,1995-03-31 00:00,SW4 7NF,F,,L,23,,TREMADOC ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1214.98481268984,2.0,59.26,66.0,1900,SW4,1995
{9C9C2953-556C-4A98-BCED-92C964E91022},51000,1995-03-31 00:00,SW4 9SW,F,,L,114,,CLAPHAM COMMON NORTH SIDE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1821.42857142857,1.0,28.0,5.0,1900,SW4,1995
{3D142B6B-D08D-4FD8-A142-8A0B6B353275},102000,1995-03-31 00:00,SW4 8BQ,F,,L,36,FLAT 3,KINGS AVENUE,LONDON,LONDON,LAMBETH,GREATER LONDON,1136.49025069638,3.0,89.75,70.0,1900,SW4,1995
{27E3BFEF-744E-4D6F-92BA-F0BF1EC74ADC},80500,1995-04-07 00:00,SW4 6BZ,F,,L,7,,SLIEVEMORE CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,1052.97580117724,3.0,76.45,77.0,1929,SW4,1995
{95434DB6-E5D5-4AA3-96FA-DF34B06D2964},111500,1995-04-07 00:00,SW4 9ED,F,,L,8,,MANDALAY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1474.86772486772,5.0,75.6,61.0,1929,SW4,1995
{4A34AF20-64D2-48C2-9F99-FA4982326E9C},159000,1995-04-07 00:00,SW4 0EW,T,,F,32,,IVELEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,940.828402366864,7.0,169.0,63.0,1900,SW4,1995
{324ACC88-7724-4A19-B328-DE6FBB661898},84000,1995-04-07 00:00,SW4 7LH,F,,L,68,GROUND FLOOR FLAT,KENWYN ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1174.82517482517,3.0,71.5,62.0,1929,SW4,1995
{2A289E9F-13E8-CDC8-E050-A8C063054829},47000,1995-04-07 00:00,SW4 0RW,F,,L,37,FLAT 8,CLAPHAM COMMON NORTH SIDE,,LONDON,LAMBETH,GREATER LONDON,1285.20645337708,2.0,36.57,62.0,1900,SW4,1995
{EF67EA94-F49E-4F48-AA53-6AFDD0361667},93000,1995-04-07 00:00,SW4 9HF,F,,L,43B,,LYNETTE AVENUE,LONDON,LONDON,LAMBETH,GREATER LONDON,1606.49507686993,3.0,57.89,64.0,1900,SW4,1995
{6834DB41-8CA6-4A92-8A4E-387E9C8ECCC5},97500,1995-04-11 00:00,SW4 0EY,D,,F,27B,,ROZEL ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1710.52631578947,2.0,57.0,64.0,1990,SW4,1995
{CB57C290-AB7A-45A6-A667-874D87CB97AC},80000,1995-04-13 00:00,SW4 7QD,T,,F,42,,SANTLEY STREET,LONDON,LONDON,LAMBETH,GREATER LONDON,575.622391711038,6.0,138.98,42.0,1900,SW4,1995
{1164339F-69C8-43E5-9C29-A58232D6FE66},83000,1995-04-13 00:00,SW4 9EY,F,,L,4,,WALDO CLOSE,LONDON,LONDON,LAMBETH,GREATER LONDON,1752.16381676166,2.0,47.37,74.0,1990,SW4,1995
{871E4191-B5A7-457A-8F45-71ECD94D8D05},78000,1995-04-13 00:00,SW4 6HA,F,,L,ELMHURST MANSIONS,FLAT 190,EDGELEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1305.65785068631,3.0,59.74,61.0,1929,SW4,1995
{9A64F60F-A6F2-4A36-AEC9-51D0A5595852},152950,1995-04-13 00:00,SW4 9AH,F,,L,23,FLAT 5,NIGHTINGALE LANE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1699.44444444444,3.0,90.0,78.0,1995,SW4,1995
{2A289E9F-E3A7-CDC8-E050-A8C063054829},14000,1995-04-13 00:00,SW4 8NL,F,,L,POYNDERS COURT,33,POYNDERS ROAD,,LONDON,LAMBETH,GREATER LONDON,170.731707317073,4.0,82.0,63.0,1949,SW4,1995
{3AB15CFF-C738-403A-96CF-26C54BE5ED7E},88500,1995-04-13 00:00,SW4 9HZ,F,,L,85,,KLEA AVENUE,LONDON,LONDON,LAMBETH,GREATER LONDON,1340.90909090909,3.0,66.0,64.0,1929,SW4,1995
{C5AAF478-7A74-4D16-B476-01B306925D68},140000,1995-04-13 00:00,SW4 8QE,S,,F,55,,ELMS CRESCENT,LONDON,LONDON,LAMBETH,GREATER LONDON,897.435897435897,7.0,156.0,36.0,1929,SW4,1995
{D6DF7722-5A51-49F3-BD08-A26D6EE7BE69},159000,1995-04-13 00:00,SW4 6EZ,T,,F,4,,NAVY STREET,LONDON,LONDON,LAMBETH,GREATER LONDON,1303.27868852459,6.0,122.0,45.0,1900,SW4,1995
{383689CC-3B0A-4DA2-BE73-3A96AA676D14},65000,1995-04-13 00:00,SW4 7TT,F,,L,13A,,CATO ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,822.784810126582,4.0,79.0,71.0,1929,SW4,1995
{2A289EA0-0069-CDC8-E050-A8C063054829},41000,1995-04-18 00:00,SW4 6LU,F,,L,82,,GAUDEN ROAD,,LONDON,LAMBETH,GREATER LONDON,538.481744155503,4.0,76.14,71.0,1966,SW4,1995
{2A289E9C-F59B-CDC8-E050-A8C063054829},45000,1995-04-18 00:00,SW4 7LG,F,,L,21,FLAT 2,ST LUKES AVENUE,,LONDON,LAMBETH,GREATER LONDON,1250.0,2.0,36.0,63.0,1900,SW4,1995
{2A289E9E-AF18-CDC8-E050-A8C063054829},39950,1995-04-19 00:00,SW4 7HS,F,,L,18,,TRIANGLE PLACE,,LONDON,LAMBETH,GREATER LONDON,737.629246676514,3.0,54.16,77.0,1949,SW4,1995
{A4F9566C-3673-4B97-89F9-F5F98D35D211},117500,1995-04-20 00:00,SW4 8QL,F,,L,23,,TROUVILLE ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1223.95833333333,3.0,96.0,52.0,1929,SW4,1995
{3EC9A39E-6E0F-4193-B5E7-169DE2F1F91D},137000,1995-04-21 00:00,SW4 9AH,F,,L,23,FLAT 1,NIGHTINGALE LANE,LONDON,LONDON,WANDSWORTH,GREATER LONDON,1867.75732788003,3.0,73.35,68.0,1995,SW4,1995
{CAC7E7E8-CD95-48A4-B96D-4B92EDFAD3CD},94500,1995-04-21 00:00,SW4 8AJ,T,,F,139,,RODENHURST ROAD,,LONDON,LAMBETH,GREATER LONDON,821.739130434783,5.0,115.0,55.0,1975,SW4,1995
{ED03833A-E50D-4937-BF83-D08D5327C81A},64000,1995-04-21 00:00,SW4 6HA,F,,L,ELMHURST MANSIONS,FLAT 194,EDGELEY ROAD,LONDON,LONDON,LAMBETH,GREATER LONDON,1187.3840445269,3.0,53.9,55.0,1929,SW4,1995
{0626DA3F-E41B-426D-B2CD-65BCE87FA55B},104950,1995-04-25 00:00,SW4 0SY,F,,L,21,,SYCAMORE MEWS,LONDON,LONDON,LAMBETH,GREATER LONDON,1806.05747719842,3.0,58.11,71.0,1995,SW4,1995
