ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{396BF60A-F49F-4E2A-ADB6-883B84DE289E},195503,1995-01-13 00:00,SW7 5JU,F,,L,82,,QUEENS GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,626.612179487179,7.0,312.0,67.0,1929.0,SW7,1995,23929,1,Gloucester Road,0.294925,91100,8,6b,42.673393023717
{0F6A4BCC-9493-44A3-9C53-0AA54C923206},143500,1995-01-16 00:00,SW7 4RL,F,,L,12,FLAT 1,SOUTHWELL GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1816.45569620253,3.0,79.0,74.0,1900.0,SW7,1995,23449,1,Gloucester Road,0.14202,67000,8,6a,32.6600873308489
{8498C12E-D144-43D4-91AE-36E329AE1598},520000,1995-01-16 00:00,SW7 1BW,F,,L,23,,RUTLAND COURT,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,2418.60465116279,5.0,215.0,60.0,1900.0,SW7,1995,28779,1,Knightsbridge,0.47137,86100,9,6a,28.480608246522
{CEEA11DF-2177-426F-9237-5F916B55A5CD},238000,1995-01-18 00:00,SW7 4AB,F,,L,"STANFORD COURT, 45",FLAT 22,CORNWALL GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3449.27536231884,4.0,69.0,43.0,1949.0,SW7,1995,23449,1,Gloucester Road,0.43341,67000,8,5,22.6862161429737
{F899BDF1-8F1A-44BB-BD88-E7F28CE23F2F},535000,1995-01-18 00:00,SW7 3EG,T,,L,24,,SUMNER PLACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3395.10090112958,5.0,157.58,27.0,1900.0,SW7,1995,21201,1,South Kensington,0.158096,91100,7,6b,45.0233151170208
{CB3CA662-C900-4B56-AE08-2ED15A365885},380000,1995-01-18 00:00,SW7 3JQ,F,,L,MELTON COURT,FLAT 8,ONSLOW CRESCENT,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2375.0,6.0,160.0,69.0,1949.0,SW7,1995,21201,1,South Kensington,0.0860987,91100,7,6b,57.9098589874241
{C54DF31A-E909-4BE0-AC0B-10EFE8E0AC32},150000,1995-01-19 00:00,SW7 3HD,F,,L,PETERSHAM HOUSE 29-37,FLAT 21,HARRINGTON ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1562.5,3.0,96.0,85.0,1995.0,SW7,1995,25054,1,South Kensington,0.206426,91100,8,6b,46.8935540857093
{C28C034A-65F9-4CB9-A1A5-0D26BB999B5A},122000,1995-01-19 00:00,SW7 3PY,F,,L,47,FLAT 5,ONSLOW GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2837.20930232558,3.0,43.0,47.0,1900.0,SW7,1995,25054,1,South Kensington,0.370203,91100,8,6a,38.6415808325633
{FF9EB6F5-91E2-4FBB-8D31-80499286C7B1},157000,1995-01-20 00:00,SW7 4AX,F,,L,93,FLAT 2,CORNWALL GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3222.49589490969,2.0,48.72,65.0,1929.0,SW7,1995,21530,1,Gloucester Road,0.209388,90300,7,6a,30.9227297645421
{C645A072-88ED-4248-AD8C-28C5EC44B26C},87000,1995-01-20 00:00,SW7 5PR,F,,L,23,FLAT 6,QUEENS GATE TERRACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2900.0,1.0,30.0,46.0,1900.0,SW7,1995,26365,1,Gloucester Road,0.454461,90300,9,6a,30.5262181507141
{4036393B-E2DC-41A9-BCA3-D72FD46A75AA},320000,1995-01-20 00:00,SW7 4AD,T,,L,"CORNWALL GARDENS COURT, 47 - 50",FLAT 25,CORNWALL GARDENS,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2790.85993371708,5.0,114.66,51.0,1900.0,SW7,1995,23449,1,High Street Kensington,0.435715,67000,8,2,7.23605833565591
{0D7E5967-659A-4892-B7E1-EBEF92ACB3BC},100000,1995-01-20 00:00,SW7 3DE,F,,L,50F,,CRANLEY GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2197.8021978022,2.0,45.5,80.0,1929.0,SW7,1995,23203,1,South Kensington,0.620396,84400,8,6a,35.483056571336
{F0CB7C2A-84B1-409D-8DE3-BB6C9E090149},195700,1995-01-24 00:00,SW7 3DD,F,,L,36,FLAT 6,CRANLEY GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3156.45161290323,3.0,62.0,46.0,1900.0,SW7,1995,20942,1,Gloucester Road,0.56702,91100,7,6a,35.483056571336
{F5982030-CE13-4406-B33F-823AD0EEAB6C},205400,1995-01-24 00:00,SW7 5LT,F,,L,16 - 17,FLAT 15,MANSON PLACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3293.24995991663,3.0,62.37,48.0,1900.0,SW7,1995,25054,1,South Kensington,0.268016,91100,8,6b,46.2073875346605
{BD1F6419-8F0C-4064-975E-442F8EA44EF7},380000,1995-01-27 00:00,SW7 5QJ,T,,F,8,,QUEENS GATE MEWS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1881.18811881188,5.0,202.0,68.0,1900.0,SW7,1995,25103,1,Gloucester Road,0.621625,90300,8,3,13.1782289722578
{932DA348-45B6-4F42-B321-41E3AEC9CCC4},197000,1995-01-27 00:00,SW7 5EU,F,,L,192,FLAT 6,QUEENS GATE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,1790.90909090909,3.0,110.0,70.0,1900.0,SW7,1995,30198,1,Gloucester Road,0.728444,86100,10,3,14.0160770504576
{199C9F67-9C6B-442C-8FB1-5485D3B37BA3},75000,1995-01-27 00:00,SW7 4AJ,F,,L,5,FLAT 11,CORNWALL GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2419.35483870968,2.0,31.0,54.0,1900.0,SW7,1995,21530,1,Gloucester Road,0.259697,90300,7,6a,30.7093249118933
{551F79E4-662F-4951-B627-C85D7A1000D4},345000,1995-01-27 00:00,SW7 4DA,F,,L,17 - 19,FLAT 16,COURTFIELD ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2753.39185953711,4.0,125.3,47.0,1929.0,SW7,1995,23929,1,Gloucester Road,0.151185,91100,8,6a,37.2210848474829
{7EA87062-C950-4CA7-A466-A7668A43B094},110000,1995-01-30 00:00,SW7 2RU,F,,L,EMPIRE HOUSE,FLAT 27,THURLOE PLACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,959.609177353223,4.0,114.63,55.0,1900.0,SW7,1995,23418,1,South Kensington,0.370198,58800,8,6a,35.0974289348597
{D78EDA33-7331-4EED-8B29-774A014C85B5},710000,1995-01-31 00:00,SW7 1DU,T,,F,7,,TREVOR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3724.6878606652,6.0,190.62,70.0,1900.0,SW7,1995,17986,1,Knightsbridge,0.278201,86100,6,6a,36.8559537053662
{426F6AF8-4390-46A7-AB03-42BCB3383ED4},235000,1995-01-31 00:00,SW7 3DD,F,,L,38,FLAT 5,CRANLEY GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3615.38461538462,2.0,65.0,62.0,1900.0,SW7,1995,20942,1,Gloucester Road,0.56702,91100,7,6a,35.483056571336
{75DC648B-CEFE-4E57-81DE-26ACC8979BFE},500000,1995-01-31 00:00,SW7 5DS,F,,L,39,FLAT 4,HYDE PARK GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3111.19407628648,5.0,160.71,77.0,0.0,SW7,1995,25103,1,High Street Kensington,0.650163,90300,8,6a,33.8231849197388
{7BE1DCE1-9EC5-44A9-BD34-0484545F12F3},222500,1995-01-31 00:00,SW7 5JP,F,,L,64,FLAT 9,QUEENS GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2661.48325358852,3.0,83.6,71.0,1900.0,SW7,1995,26365,1,Gloucester Road,0.312463,90300,9,6a,34.0112564725544
{D767063B-68A6-45F0-81C1-48DC47401BB1},535000,1995-02-01 00:00,SW7 4TT,T,,L,3,,HEREFORD SQUARE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2495.33582089552,6.0,214.4,70.0,1966.0,SW7,1995,20942,1,Gloucester Road,0.34222,91100,7,6a,39.1059442072172
{E98B9FCC-F53E-4F26-AB31-A64B5F31D131},56000,1995-02-02 00:00,SW7 4HH,F,,L,7A,FLAT 5,EMPERORS GATE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2074.07407407407,1.0,27.0,70.0,1900.0,SW7,1995,21530,1,Gloucester Road,0.204661,90300,7,6a,31.5373055229358
{2A289E9E-37B0-CDC8-E050-A8C063054829},48000,1995-02-02 00:00,SW7 3JH,F,,L,MELTON COURT,FLAT 71,ONSLOW CRESCENT,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,486.815415821501,,98.6,65.0,1949.0,SW7,1995,21201,1,South Kensington,0.0860987,91100,7,6b,57.9098589874241
{736A0876-496A-4B8B-85C1-2CB39D00F9BC},262500,1995-02-03 00:00,SW7 3PH,F,,L,10,FIRST FLOOR FLAT,ROLAND GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3409.09090909091,3.0,77.0,66.0,1929.0,SW7,1995,20942,1,Gloucester Road,0.520825,91100,7,6a,34.3805091885628
{4596A7CE-B46B-4CE7-9F69-29D2BDE219C9},167500,1995-02-07 00:00,SW7 4AL,F,,L,11,FLAT D,CORNWALL GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1887.53662384494,3.0,88.74,60.0,1900.0,SW7,1995,21530,1,Gloucester Road,0.30021,90300,7,6a,30.7093249118933
{04067526-AD10-484D-B5DC-C01CACD53B51},140000,1995-02-09 00:00,SW7 3HD,F,,L,PETERSHAM HOUSE 29-37,FLAT 25,HARRINGTON ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1670.64439140811,3.0,83.8,69.0,1929.0,SW7,1995,25054,1,South Kensington,0.206426,91100,8,6b,46.8935540857093
{31BC4DF2-5B1E-45D8-93E1-2C1FEE159C6A},260000,1995-02-10 00:00,SW7 5QN,F,,F,37A,,QUEENS GATE MEWS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2222.22222222222,5.0,117.0,59.0,1900.0,SW7,1995,25103,1,Gloucester Road,0.527074,90300,8,6a,29.6283555514866
{C01CDCC1-735B-4C7A-A574-7A2320929178},340000,1995-02-10 00:00,SW7 5AX,T,,F,49,,CLAREVILLE STREET,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3245.51355479191,5.0,104.76,50.0,1966.0,SW7,1995,23929,1,Gloucester Road,0.266774,91100,8,6b,45.7682976308323
{8B827D3D-CA8D-4593-AC4C-4CDC0F60A02D},128000,1995-02-10 00:00,SW7 3AB,F,,L,4,FLAT 14,CRANLEY PLACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2509.80392156863,2.0,51.0,73.0,1929.0,SW7,1995,21201,1,South Kensington,0.286449,91100,7,6b,45.9762258953564
{2A289E9E-37AE-CDC8-E050-A8C063054829},50000,1995-02-13 00:00,SW7 5NX,F,,L,9,FLAT 6,QUEENS GATE PLACE,,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,657.894736842105,3.0,76.0,57.0,1900.0,SW7,1995,26365,1,Gloucester Road,0.367145,90300,9,6a,30.771051013504
{D0D6A6FF-DFCE-4B1E-8BC2-9A70AE63B317},129850,1995-02-13 00:00,SW7 5QX,F,,L,21 - 22,FLAT 16,STANHOPE GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2522.82883232951,3.0,51.47,69.0,1900.0,SW7,1995,23929,1,Gloucester Road,0.285807,91100,8,6b,45.4535454103053
{5C3524E1-656F-4E91-B3DA-4BFFBCE539D5},135000,1995-02-13 00:00,SW7 5JU,F,,L,82,FLAT 5,QUEENS GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2045.45454545455,2.0,66.0,72.0,1900.0,SW7,1995,23929,1,Gloucester Road,0.294925,91100,8,6b,42.673393023717
{10CB32E7-27AE-473B-AAF0-EED1770021FF},142000,1995-02-13 00:00,SW7 4LT,F,,L,48 - 50,FLAT 11,HARRINGTON GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3214.34230481925,2.0,44.177,70.0,1900.0,SW7,1995,10320,1,Gloucester Road,0.285757,67000,4,6a,37.6934889125676
{3F0CD82F-EB66-42F3-BC61-063B343F4B79},125000,1995-02-14 00:00,SW7 5JE,F,,L,25,FLAT 1,QUEENS GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2514.58459062563,2.0,49.71,64.0,1900.0,SW7,1995,25103,1,Gloucester Road,0.541991,90300,8,6a,32.6521793488115
{12792F43-951F-4D45-B209-BDF6E6B73286},352500,1995-02-16 00:00,SW7 2SE,T,,L,5,,THURLOE CLOSE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,4035.95145408747,5.0,87.34,19.0,1929.0,SW7,1995,23418,1,South Kensington,0.277194,58800,8,6b,40.9743295800259
{6BBD2A0C-D16A-4939-9258-E1738FF43997},123000,1995-02-17 00:00,SW7 3BD,F,,L,35,FLAT 7,CRANLEY GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3324.32432432432,4.0,37.0,74.0,1900.0,SW7,1995,23203,1,South Kensington,0.605675,84400,8,6a,36.4085729906277
{17CAABD9-0EAC-4381-8512-34B5623764B8},242500,1995-02-20 00:00,SW7 3BB,F,,L,1,FLAT 1,CRANLEY GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1960.38803556993,4.0,123.7,53.0,1900.0,SW7,1995,23203,1,South Kensington,0.577289,84400,8,6a,35.483056571336
{D6C89FE9-18D1-4CA3-AD3C-3F1A597DB3C7},680000,1995-02-20 00:00,SW7 1DU,T,,F,5,,TREVOR STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3597.8835978836,7.0,189.0,66.0,1900.0,SW7,1995,17986,1,Knightsbridge,0.278201,86100,6,6a,36.8559537053662
{79BF133D-E731-4B37-ABD1-0C78CD26530F},475000,1995-02-23 00:00,SW7 1PL,F,,L,53,FLAT 6,RUTLAND GATE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3492.64705882353,6.0,136.0,72.0,1900.0,SW7,1995,30198,1,Knightsbridge,0.59045,86100,10,4,15.7592308345551
{6967242B-A472-40B3-8A5B-07BB72A8846F},164000,1995-02-28 00:00,SW7 5NL,F,,L,25,FLAT 1,ELVASTON PLACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1711.36387352604,3.0,95.83,56.0,1900.0,SW7,1995,26365,1,Gloucester Road,0.388904,90300,9,6a,30.5262181507141
{11D9A552-452A-457C-8B9C-803956E77380},317500,1995-02-28 00:00,SW7 5JN,F,,L,48,FLAT 7,QUEENS GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1905.99111538,3.0,166.58,49.0,1900.0,SW7,1995,26365,1,Gloucester Road,0.35206,90300,9,6a,30.771051013504
{B004EB89-AD59-4D85-A37C-7051F89551CF},235000,1995-02-28 00:00,SW7 3QA,F,,L,54,FLAT 3,ONSLOW GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3852.45901639344,2.0,61.0,74.0,1929.0,SW7,1995,25054,1,South Kensington,0.434522,91100,8,6b,40.8677651544802
{0109622B-A032-4845-BF2F-6E7397671802},1400000,1995-03-01 00:00,SW7 2NP,T,,L,8,,PELHAM CRESCENT,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,5645.16129032258,8.0,248.0,54.0,1929.0,SW7,1995,8812,1,South Kensington,0.26761,58800,3,6b,42.1643697090931
{D7605D36-9F9A-4D72-9AE6-A34D4725E01D},125000,1995-03-01 00:00,SW7 5HR,F,,L,39 - 40,FLAT 30,QUEENS GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1558.68123098409,2.0,80.196,77.0,1900.0,SW7,1995,26365,1,Gloucester Road,0.41165,90300,9,6a,33.860619343995
{FC3B0BCC-6923-496C-9EB2-502C254EC6D6},450000,1995-03-01 00:00,SW7 4QA,T,,L,4,,BRECHIN PLACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1729.43889315911,8.0,260.2,66.0,1966.0,SW7,1995,20942,1,Gloucester Road,0.36276,91100,7,6a,39.1059442072172
{2B4DD08A-D243-4244-AEBA-E74466C23157},1250000,1995-03-03 00:00,SW7 3NT,T,,L,30,,SUMNER PLACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,4420.71014287735,8.0,282.76,37.0,1929.0,SW7,1995,21201,1,South Kensington,0.310814,91100,7,6b,40.9132367465651
{E45A91BD-785C-438F-A697-26860BCDF98D},402000,1995-03-03 00:00,SW7 5QY,F,,L,41,FLAT 3,STANHOPE GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3722.22222222222,4.0,108.0,62.0,1900.0,SW7,1995,23929,1,Gloucester Road,0.229554,91100,8,6b,46.3778176283184
{A49D0041-ADAA-40A7-AFA1-C364F581D0E3},152500,1995-03-03 00:00,SW7 4HJ,F,,L,39,FLAT E,EMPERORS GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2824.07407407407,3.0,54.0,76.0,1929.0,SW7,1995,23449,1,Gloucester Road,0.27796,67000,8,6a,26.7710369178963
{B7B8C355-A79D-40EA-A630-B89CE540142D},575000,1995-03-03 00:00,SW7 1DR,T,,F,7,,LANCELOT PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,5659.44881889764,4.0,101.6,59.0,1949.0,SW7,1995,17986,1,Knightsbridge,0.221781,86100,6,6a,33.3400593451043
{848009A0-ED7A-4E2C-914A-AE6139B9FAD9},250000,1995-03-06 00:00,SW7 3QD,F,,L,73,FLAT 1,ONSLOW GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2997.24253686608,3.0,83.41,75.0,0.0,SW7,1995,25054,1,South Kensington,0.506942,91100,8,6a,36.477390748135
{4646C274-D052-4FAE-AC0B-06A0018A8A1C},395000,1995-03-06 00:00,SW7 3JH,F,,L,MELTON COURT,FLAT 69,ONSLOW CRESCENT,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3616.88490065012,4.0,109.21,68.0,1949.0,SW7,1995,21201,1,South Kensington,0.0860987,91100,7,6b,57.9098589874241
{69755BC5-F368-4D95-A24C-04C770648D5B},125000,1995-03-10 00:00,SW7 5PR,F,,L,19,FLAT 4,QUEENS GATE TERRACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2232.14285714286,2.0,56.0,1.0,1900.0,SW7,1995,26365,1,Gloucester Road,0.454461,90300,9,6a,30.5262181507141
{61567B6B-1AD4-4761-AFAD-09E6EE0A1939},177000,1995-03-10 00:00,SW7 5NW,F,,L,38,FLAT 6,ELVASTON PLACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1279.82646420824,4.0,138.3,73.0,1900.0,SW7,1995,26365,1,Gloucester Road,0.34424,90300,9,6a,28.5550676512106
{7AFCAD3D-C297-4AC9-A15F-CEED49DC84B3},98000,1995-03-13 00:00,SW7 3DU,F,,L,3,3C,GLENDOWER PLACE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1883.52873342303,4.0,52.03,54.0,1900.0,SW7,1995,23418,1,South Kensington,0.14708,58800,8,6b,55.3267513895699
{5874D911-4DA6-45D4-9B23-AAA29C9852A1},150000,1995-03-13 00:00,SW7 5DX,D,,L,50,,HYDE PARK GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,253.626864157452,8.0,591.42,23.0,1900.0,SW7,1995,25103,1,High Street Kensington,0.589275,90300,8,6a,33.8231849197388
{20139E7A-B175-4A23-8514-1897448A33D3},267000,1995-03-15 00:00,SW7 5QT,T,,F,69,,STANHOPE MEWS EAST,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3256.09756097561,4.0,82.0,76.0,1900.0,SW7,1995,23929,1,Gloucester Road,0.282319,91100,8,6b,42.673393023717
{CAFF147B-666F-4427-8DEC-AC0FDF3A1BD2},88000,1995-03-16 00:00,SW7 3BB,F,,L,5,FLAT A,CRANLEY GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2514.28571428571,1.0,35.0,63.0,1900.0,SW7,1995,23203,1,South Kensington,0.577289,84400,8,6a,35.483056571336
{FCCBEE28-C989-4F83-9203-557F1D1B6D8D},190000,1995-03-16 00:00,SW7 4DB,F,,L,41 - 43,FLAT 8,COURTFIELD ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2597.4025974026,,73.15,73.0,1900.0,SW7,1995,10320,1,Gloucester Road,0.201192,67000,4,6a,37.2210848474829
{BC0C6434-120F-4552-98F1-84896641FB25},535000,1995-03-16 00:00,SW7 1ER,T,,F,28,,CHEVAL PLACE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,4349.59349593496,5.0,123.0,64.0,1929.0,SW7,1995,17986,1,Knightsbridge,0.558928,86100,6,3,14.2288293269785
{9B64D905-D56B-4007-B6E6-E4DD44C8734A},335000,1995-03-16 00:00,SW7 2QA,F,,L,46,FLAT 5,PRINCES GATE,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,3142.58911819887,3.0,106.6,60.0,1900.0,SW7,1995,28779,1,South Kensington,0.669489,86100,9,6a,26.5025322302882
{2D69EEE6-8485-4CCD-A73B-8B9DD428BCA7},190000,1995-03-17 00:00,SW7 3QB,F,,L,74,FLAT 1,ONSLOW GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2467.53246753247,2.0,77.0,65.0,1900.0,SW7,1995,25054,1,South Kensington,0.44893,91100,8,6a,36.477390748135
{CD04DE38-F3C1-471D-9975-67F061BD0E7D},127500,1995-03-20 00:00,SW7 3HD,F,,L,PETERSHAM HOUSE 29-37,FLAT 33,HARRINGTON ROAD,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,1379.72080943621,3.0,92.41,77.0,1995.0,SW7,1995,25054,1,South Kensington,0.206426,91100,8,6b,46.8935540857093
{04BD912F-C3BC-402F-A664-43D864713E82},145500,1995-03-21 00:00,SW7 5JE,F,,L,25,FLAT 7,QUEENS GATE,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,2779.90064959878,2.0,52.34,72.0,1949.0,SW7,1995,25103,1,Gloucester Road,0.541991,90300,8,6a,32.6521793488115
{E94640D5-B6DD-4CC0-A35A-FD9360D52160},255000,1995-03-22 00:00,SW7 4JZ,F,,L,63,FLAT 2,HARRINGTON GARDENS,LONDON,LONDON,KENSINGTON AND CHELSEA,GREATER LONDON,3800.86451035922,3.0,67.09,63.0,1900.0,SW7,1995,23221,1,Gloucester Road,0.323862,91100,8,6a,38.0697095222852
