ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{32365F95-D1A1-4EF8-A7E9-7315D3CF58F6},141000,2003-07-31 00:00,DA14 4AW,F,L,"ELSWYN HOUSE, 64",FLAT 7,HATHERLEY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2433.13201035375,3.0,57.95,61.0,1966.0,DA14,2003
{86C28599-AC6C-484B-8749-F411A1B220B8},305000,2003-07-31 00:00,DA14 4LG,S,F,34,,FARWELL ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1783.62573099415,7.0,171.0,51.0,1949.0,DA14,2003
{CDD1062B-3E20-43FB-8745-4A09DB2F02FF},329950,2003-07-31 00:00,DA14 6RP,T,F,11,,STIRLING CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2677.51359246937,5.0,123.23,77.0,0.0,DA14,2003
{91C7C689-28B1-4C86-B279-B424A18AEADC},118000,2003-07-31 00:00,DA14 4HY,F,L,TUDOR COURT,10,HATHERLEY CRESCENT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3025.64102564103,2.0,39.0,75.0,1990.0,DA14,2003
{F95F1490-7998-4727-B01B-8E7FD3FBBA79},125000,2003-07-31 00:00,DA14 4HY,F,L,TUDOR COURT,32,HATHERLEY CRESCENT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2976.19047619048,2.0,42.0,82.0,1990.0,DA14,2003
{C6E1C242-6C23-40A3-8754-BE62E28C7257},90000,2003-08-01 00:00,DA14 5EW,S,F,12,,GATTONS WAY,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1363.63636363636,3.0,66.0,67.0,1966.0,DA14,2003
{45581537-73E7-4EC0-A7D5-1119823F3816},165000,2003-08-05 00:00,DA14 4DQ,S,F,9,,STANLEY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1736.11111111111,4.0,95.04,56.0,1900.0,DA14,2003
{31335AF4-574C-45C7-9355-1CA3F2FF8672},150000,2003-08-08 00:00,DA14 4RR,T,F,32,,CLEVE ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1973.68421052632,4.0,76.0,59.0,1975.0,DA14,2003
{99171241-C25C-4BA8-91A5-4E1EB9584A94},172000,2003-08-08 00:00,DA14 6PJ,F,L,10,,GREEN ACRES,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2324.32432432432,3.0,74.0,69.0,1975.0,DA14,2003
{123B0B09-CD9A-499E-AB71-2784B3E2D17D},120000,2003-08-08 00:00,DA14 4RY,F,L,16A,,MAYLANDS DRIVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3636.36363636364,3.0,33.0,65.0,1949.0,DA14,2003
{5C21A52B-4C71-4D8F-8BBD-814E9CD5487E},152500,2003-08-13 00:00,DA14 4BW,F,L,11,,GRANVILLE ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2276.11940298507,3.0,67.0,76.0,1966.0,DA14,2003
{EF38461C-595C-474A-AE07-90AEFBBC1BFA},285000,2003-08-14 00:00,DA14 4PB,S,F,32,,ONSLOW DRIVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2186.92449355433,7.0,130.32,56.0,1949.0,DA14,2003
{2974D53A-1740-45A9-87C5-A100313452BE},113000,2003-08-14 00:00,DA14 4PW,F,L,62A,,DAVENPORT ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2410.40955631399,2.0,46.88,72.0,1966.0,DA14,2003
{8C3CEA77-A4FB-4922-9E19-3D593D89D420},155000,2003-08-15 00:00,DA14 6DE,F,L,3,,STEDLY,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2583.33333333333,3.0,60.0,73.0,1975.0,DA14,2003
{2337FC73-D133-4DEC-9618-8ADCCE81D1C7},139995,2003-08-19 00:00,DA14 4AP,F,L,8,,GRESSWELL CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2573.4375,3.0,54.4,58.0,1975.0,DA14,2003
{7AEBBEFF-F7C9-49F9-BE81-5BA3A363BC6D},155000,2003-08-20 00:00,DA14 6DG,F,L,WILLOW TREE COURT,8,CARLTON ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2425.66510172144,3.0,63.9,68.0,1982.0,DA14,2003
{B86533AE-4487-4EBD-ADE2-25795CA028F7},145000,2003-08-21 00:00,DA14 4NB,F,L,21A,,LEWIS ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2788.46153846154,3.0,52.0,63.0,1966.0,DA14,2003
{717F9732-E1E4-47B7-A9E4-3974E3B2F208},141995,2003-08-21 00:00,DA14 6AX,F,L,49,,LANGDON SHAW,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2219.36542669584,3.0,63.98,58.0,1975.0,DA14,2003
{0D963093-EEEE-4AF8-B248-59094237C4FD},167500,2003-08-22 00:00,DA14 6BA,T,F,40,,FELTON LEA,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2294.52054794521,4.0,73.0,71.0,1975.0,DA14,2003
{04932F7E-721B-4E7D-A6D4-406CF9A1A5C8},215000,2003-08-22 00:00,DA14 4JW,S,F,19,,BEXLEY LANE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2264.58816094375,6.0,94.94,42.0,1949.0,DA14,2003
{6C366F70-F67A-491D-8CCF-8C19EAFB3454},141500,2003-08-26 00:00,DA14 4RT,F,L,2,,LADBROOKE CRESCENT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2100.65320665083,3.0,67.36,59.0,1949.0,DA14,2003
{84D541B1-D1CD-49FC-B785-D1137D5AC35C},220000,2003-08-26 00:00,DA14 4RN,S,F,163,,MAYLANDS DRIVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2115.38461538462,6.0,104.0,63.0,1949.0,DA14,2003
{B94FAB4D-389E-49A0-97B6-91B87BD4A500},143000,2003-08-26 00:00,DA14 5JG,T,F,91,,PALM AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2600.0,4.0,55.0,66.0,1949.0,DA14,2003
{EDCFEA19-16E3-4BAD-90EB-ADFDDB68B365},136995,2003-08-27 00:00,DA14 6HZ,F,L,14,,BRIARY COURT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2739.9,3.0,50.0,59.0,1975.0,DA14,2003
{AFAF4391-BD85-4EF9-B288-442C7A1FF55D},120000,2003-08-28 00:00,DA14 4BH,F,L,"QUEENS COURT, 21",6,HATHERLEY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2708.192281652,2.0,44.31,62.0,1982.0,DA14,2003
{63EAB1C0-FAA7-431E-9AF8-AF41384F8EE2},127500,2003-08-29 00:00,DA14 6AN,F,L,145,,THE PARK,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2672.95597484277,2.0,47.7,63.0,1975.0,DA14,2003
{D70F4761-93D0-4416-8B98-B37952BB163E},155000,2003-08-29 00:00,DA14 4NB,F,L,25,,LEWIS ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3015.56420233463,3.0,51.4,76.0,1949.0,DA14,2003
{143321B0-E94F-40B0-B207-1EB4AE5183F0},237500,2003-08-31 00:00,DA14 6QH,T,F,53,,WOODCHURCH CLOSE,,SIDCUP,BEXLEY,GREATER LONDON,2375.0,7.0,100.0,53.0,1966.0,DA14,2003
{F70148A0-AD57-4E65-920C-C251B510C9CF},120500,2003-09-01 00:00,DA14 6JD,F,L,81C,,SIDCUP HILL,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3012.5,2.0,40.0,58.0,1949.0,DA14,2003
{D641113E-1453-4C73-968C-8F94C6F2CC29},287500,2003-09-04 00:00,DA14 4DB,S,F,1,,BIRKBECK ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1942.56756756757,7.0,148.0,43.0,1900.0,DA14,2003
{0A6C79C2-068D-46C1-8A04-E2FAFF5EFBE7},173500,2003-09-04 00:00,DA14 4DJ,T,F,105,,BIRKBECK ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2740.05053695515,4.0,63.32,55.0,1929.0,DA14,2003
{00715F65-2E62-441C-8499-84E900635B6B},150000,2003-09-05 00:00,DA14 6LW,T,F,42,,OXFORD ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1769.70268994809,6.0,84.76,57.0,1949.0,DA14,2003
{85B09163-7224-4BC2-ABC1-433A98C0EDDA},155000,2003-09-05 00:00,DA14 4BW,T,L,7,,GRANVILLE ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2246.3768115942,3.0,69.0,62.0,1966.0,DA14,2003
{9A7004DF-5479-425B-A66D-969E2500934A},117000,2003-09-08 00:00,DA14 6PQ,F,L,"EDWIN ARNOLD COURT, 139",18,MAIN ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2437.5,3.0,48.0,77.0,1990.0,DA14,2003
{5A9D457B-192C-446F-94A6-70A865A1AE7D},128000,2003-09-11 00:00,DA14 4EN,F,L,"FINCH COURT, 10",FLAT 11,LANSDOWN ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3200.0,2.0,40.0,77.0,1990.0,DA14,2003
{A0CB71AB-9384-4991-AF70-8369C6FC351C},449950,2003-09-11 00:00,DA14 6RP,D,F,17,,STIRLING CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,4489.6228297745,6.0,100.22,73.0,0.0,DA14,2003
{F76163EB-12E4-46C5-8215-DA22114461C3},160000,2003-09-11 00:00,DA14 4EL,F,L,"ST HELENS, 26",3,LANSDOWN ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2622.95081967213,3.0,61.0,78.0,1990.0,DA14,2003
{7ED12535-8CAE-46C6-8FC3-1AB366FE7858},117500,2003-09-12 00:00,DA14 5LE,S,L,154,,ELLENBOROUGH ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1835.9375,3.0,64.0,75.0,1982.0,DA14,2003
{F80114EA-DD6D-4D15-9F70-CE6B06E41175},85000,2003-09-12 00:00,DA14 6HG,F,L,"GLENROSE COURT, 55",FLAT 73,SIDCUP HILL,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1976.74418604651,2.0,43.0,63.0,1982.0,DA14,2003
{A1E06161-231F-4A14-9BB2-C940059B662C},120000,2003-09-12 00:00,DA14 4HD,F,L,"BEVERLEY COURT, 19",8,ST JOHNS ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2691.18636465575,2.0,44.59,43.0,1975.0,DA14,2003
{4C9130CB-9C65-41F6-8393-D82C4B69AD47},129995,2003-09-12 00:00,DA14 6JA,F,L,"MAYFIELD COURT, 71",FLAT 3,SIDCUP HILL,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2954.43181818182,2.0,44.0,71.0,1995.0,DA14,2003
{8283F36C-33E9-4866-8A79-DA13A0B1DA3E},550000,2003-09-12 00:00,DA14 4QP,D,F,31,,SELBORNE ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2831.40283140283,10.0,194.25,44.0,1929.0,DA14,2003
{2D55C28E-F9F3-4408-AE55-5895DCAA0D63},112000,2003-09-12 00:00,DA14 6AN,F,L,63,,THE PARK,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2518.5518326962,2.0,44.47,76.0,1982.0,DA14,2003
{2371FAE6-6DFD-445E-8386-AC0E580743FC},123500,2003-09-12 00:00,DA14 4TB,F,L,"PELHAM COURT, 44",2,HATHERLEY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2473.95833333333,2.0,49.92,59.0,1982.0,DA14,2003
{335262B6-795F-479C-A333-2FB89CF3E5F6},117500,2003-09-15 00:00,DA14 4EN,F,L,"FINCH COURT, 10",FLAT 2,LANSDOWN ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3092.10526315789,2.0,38.0,78.0,1990.0,DA14,2003
{4C39E481-032F-4BA0-A35A-10563821CA50},150000,2003-09-15 00:00,DA14 6HJ,T,F,33,,SIDCUP HILL,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2238.80597014925,2.0,67.0,75.0,1900.0,DA14,2003
{6CE814FF-8F9C-41A9-9A15-BC4944D01B87},207000,2003-09-16 00:00,DA14 4NS,S,F,106,,FOOTS CRAY LANE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2760.0,5.0,75.0,58.0,1949.0,DA14,2003
{32BE3671-49B9-471C-BBF1-0D0754B59727},141000,2003-09-16 00:00,DA14 4AW,F,L,"ELSWYN HOUSE, 64",FLAT 1,HATHERLEY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1855.26315789474,3.0,76.0,69.0,1975.0,DA14,2003
{B50200F5-B539-4A8C-BD9A-A7106F0F6A07},128000,2003-09-18 00:00,DA14 5EP,F,L,"THE DOWER HOUSE, 85",FLAT 4,NORTH CRAY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3555.55555555556,2.0,36.0,64.0,1949.0,DA14,2003
{0D535BD7-8EDB-4A88-9C8C-625153F50B23},185000,2003-09-19 00:00,DA14 6PU,T,F,26,,STAFFORD ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2244.05628335759,4.0,82.44,56.0,1929.0,DA14,2003
{DE5CBFA8-832A-48CC-95AC-01A1673C2149},145000,2003-09-19 00:00,DA14 6RE,F,L,34,,LYMINGE CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2192.91612473912,3.0,66.122,20.0,1966.0,DA14,2003
{D16B1C30-D026-48EB-88DF-58085BC7ED78},170000,2003-09-19 00:00,DA14 6RQ,F,L,38,,APPLEDORE CRESCENT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2369.6682464455,3.0,71.74,59.0,1975.0,DA14,2003
{E8688793-2932-47BA-A2BE-A2E058028A36},250000,2003-09-22 00:00,DA14 4HD,S,F,35,,ST JOHNS ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1543.20987654321,7.0,162.0,65.0,1929.0,DA14,2003
{234582D2-615F-4360-A7E4-8F255774DF1E},174950,2003-09-22 00:00,DA14 4DB,S,F,49A,,BIRKBECK ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3853.52422907489,2.0,45.4,52.0,1949.0,DA14,2003
{B9D9FC8D-5493-402F-B822-3AF3B13E90B4},123000,2003-09-24 00:00,DA14 6JD,F,L,101B,,SIDCUP HILL,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2816.57888710785,3.0,43.67,75.0,1975.0,DA14,2003
{D4949C48-D808-4684-8E23-FD564DB7222E},147000,2003-09-24 00:00,DA14 6BG,F,L,WOOD PLACE,FLAT 2,CHISLEHURST ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2296.875,3.0,64.0,65.0,1975.0,DA14,2003
{70EC5C73-0A7B-4942-8341-9C6936EA25A0},160000,2003-09-25 00:00,DA14 4HY,F,L,TUDOR COURT,1,HATHERLEY CRESCENT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2881.32540968846,3.0,55.53,68.0,1990.0,DA14,2003
{3B1050C4-7560-4340-8504-0567AE69B4B3},105000,2003-09-25 00:00,DA14 6NF,F,L,ELM PARADE,13,MAIN ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2359.55056179775,3.0,44.5,70.0,1966.0,DA14,2003
{26BE02DD-15B6-4C29-B2D8-E567648412F7},116500,2003-09-26 00:00,DA14 4BH,F,L,"QUEENS COURT, 21",3,HATHERLEY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2656.17875057,2.0,43.86,45.0,1975.0,DA14,2003
{DFA45E1A-9DD1-4B00-B8FE-C33909BB85E3},200000,2003-09-26 00:00,DA14 5LS,S,F,28,,RUXLEY CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1851.85185185185,6.0,108.0,65.0,1966.0,DA14,2003
{E2DFF02B-034B-4F6F-AC71-C1D7CF60667E},145000,2003-09-30 00:00,DA14 6PE,F,L,ROWAN HOUSE,FLAT 21,ALDER ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2345.89872188966,3.0,61.81,60.0,1975.0,DA14,2003
{72A44069-63F4-4D79-B4DF-A2FF96372D92},230000,2003-10-02 00:00,DA14 4LG,S,F,30,,FARWELL ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1483.87096774194,7.0,155.0,49.0,1949.0,DA14,2003
{0A8CEDF6-A24B-43B1-8418-98CE1905D8B2},137000,2003-10-02 00:00,DA14 6TU,F,L,"BEAVERS LODGE, 28",FLAT 12,CARLTON ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2795.91836734694,2.0,49.0,69.0,1982.0,DA14,2003
{5303850E-D7D6-421E-B075-0767D4B5BCED},155000,2003-10-03 00:00,DA14 6AP,F,L,ARUNDEL,FLAT 3,THE PARK,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2214.28571428571,4.0,70.0,72.0,1966.0,DA14,2003
{FAFFB107-0068-44F6-A073-D109357094FD},175000,2003-10-07 00:00,DA14 6LW,T,F,19,,OXFORD ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1944.44444444444,4.0,90.0,66.0,1929.0,DA14,2003
{7B9E10C1-2EBC-4415-BE96-83A70AC61CD9},184000,2003-10-08 00:00,DA14 6PU,T,F,34,,STAFFORD ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2483.4325356656,4.0,74.091,49.0,1929.0,DA14,2003
{9619345D-CA26-4D25-BFD6-D6171A166300},285500,2003-10-08 00:00,DA14 6PT,D,F,33,,CAMBRIDGE ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1916.10738255034,7.0,149.0,67.0,1929.0,DA14,2003
{6478BC72-F029-412E-B634-85BCCBD12DFE},194500,2003-10-10 00:00,DA14 4AZ,T,F,71,,LANGFORD PLACE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2654.20305676856,5.0,73.28,56.0,1982.0,DA14,2003
{1D6BC9FD-6C54-47B3-98CF-AD717FAC0AB8},117000,2003-10-10 00:00,DA14 4HY,F,L,TUDOR COURT,13,HATHERLEY CRESCENT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2659.09090909091,2.0,44.0,67.0,1990.0,DA14,2003
{36E82536-79F6-4BE0-9A13-92040517DC41},227500,2003-10-14 00:00,DA14 4NQ,T,F,117,,WREN ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2369.79166666667,5.0,96.0,43.0,1949.0,DA14,2003
{65D37F02-4FEA-4216-85B5-30E54765C825},170000,2003-10-16 00:00,DA14 6AZ,T,F,64,,TYRON WAY,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2995.06694855532,3.0,56.76,67.0,1975.0,DA14,2003
{9DF94ADC-22DB-4D2A-9270-68222E6FFDB8},204995,2003-10-16 00:00,DA14 5ED,S,F,9,,BAUGH ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1915.84112149533,5.0,107.0,63.0,1966.0,DA14,2003
{F896A434-6B97-4E3F-9C87-486003A2BBF2},349000,2003-10-17 00:00,DA14 4JY,D,F,1,,BIRCHWOOD AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1780.61224489796,8.0,196.0,65.0,1966.0,DA14,2003
{3882FB09-F2A3-4A19-868C-7B2AC8003F5D},117000,2003-10-17 00:00,DA14 5JY,T,L,91,,ELLENBOROUGH ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1772.72727272727,3.0,66.0,76.0,1966.0,DA14,2003
{F993D6DA-3493-4134-BE58-0B7DE7D09175},152000,2003-10-20 00:00,DA14 4BJ,F,L,"KINNELL COURT, 77",3,GRANVILLE ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2193.36219336219,3.0,69.3,61.0,1975.0,DA14,2003
{CE166FF5-D360-4E5A-845F-01A81E707C2A},142000,2003-10-20 00:00,DA14 6DF,F,L,17,,HOLMBURY MANOR,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2840.0,3.0,50.0,68.0,1975.0,DA14,2003
{A4FDDAB6-2471-41C7-BBFD-BA5029B616F4},205000,2003-10-23 00:00,DA14 5NA,S,F,10,,HIGH BEECHES,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1299.36806343452,8.0,157.769,74.0,1949.0,DA14,2003
{665E6DE7-3038-46D3-9FCF-B1D8022AB4A7},260000,2003-10-23 00:00,DA14 5NQ,T,F,78,,THE GROVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2427.63772175537,6.0,107.1,64.0,1966.0,DA14,2003
{26DEAD88-2C3E-43A3-B172-2387E1D8FE1E},110000,2003-10-23 00:00,DA14 5PB,F,L,2,,POLLARD WALK,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1274.91886879926,5.0,86.28,58.0,1975.0,DA14,2003
{2A289E9E-33DF-CDC8-E050-A8C063054829},245000,2003-10-24 00:00,DA14 6PW,S,F,26,,NORTHCOTE ROAD,,SIDCUP,BEXLEY,GREATER LONDON,2041.66666666667,7.0,120.0,48.0,1929.0,DA14,2003
{C0EDF321-5AD3-4568-A9B0-D219011A35B4},122000,2003-10-24 00:00,DA14 4JP,F,L,10,,JUBILEE WAY,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3210.52631578947,2.0,38.0,73.0,1982.0,DA14,2003
{06F5562B-29A6-4AE4-81DF-BF378DAD8A58},210000,2003-10-24 00:00,DA14 6LJ,S,F,15,,WARWICK ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2895.95256153899,4.0,72.515,49.0,1900.0,DA14,2003
{443C46E2-3291-43BB-95F8-38C54696CA83},269000,2003-10-27 00:00,DA14 4JE,S,F,187,,FARADAY AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1949.27536231884,7.0,138.0,66.0,1949.0,DA14,2003
{1D9CF36F-C6FB-40FD-8CB6-901ACB438FB1},249995,2003-10-29 00:00,DA14 6PY,T,F,5,,CLIFTON ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2450.93137254902,5.0,102.0,59.0,1929.0,DA14,2003
{AFF65D24-537F-469F-B163-E4DB84F565A6},174995,2003-10-30 00:00,DA14 4DF,S,F,8,,CLARENCE CRESCENT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1965.35265049416,4.0,89.04,44.0,1929.0,DA14,2003
{3A3E2CBA-2387-44A7-B862-94A3BCB61946},127500,2003-10-30 00:00,DA14 4BX,F,L,22F,,GRANVILLE ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2920.29317453046,2.0,43.66,67.0,1900.0,DA14,2003
{4F35937D-C194-4C59-9A69-1BDD6BF24C56},267000,2003-10-31 00:00,DA14 5NE,S,F,17,,THE SPINNEY,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3104.6511627907,4.0,86.0,62.0,1966.0,DA14,2003
{BFB573ED-A5FF-425C-AFBE-203A1C846D8B},382500,2003-10-31 00:00,DA14 4ER,D,F,15A,,THE DRIVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3192.28843264897,6.0,119.82,49.0,1900.0,DA14,2003
{EF1A6B43-86D0-4C80-9E8F-8DB4179177C3},250000,2003-10-31 00:00,DA14 6AD,S,F,20,,ELM ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1968.50393700787,5.0,127.0,65.0,1900.0,DA14,2003
{BA3B1EA4-2D68-4F93-AC52-836AAEA6DA05},124000,2003-10-31 00:00,DA14 6JA,F,L,"TEMPLEMORE, 73",FLAT 10,SIDCUP HILL,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3025.12808001952,2.0,40.99,50.0,1975.0,DA14,2003
{74E98B29-17BB-4EB8-A73C-0CDC79A9EC27},116000,2003-10-31 00:00,DA14 6RU,F,L,"LINDEN COURT, 192",18,MAIN ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2514.08755960121,2.0,46.14,15.0,1966.0,DA14,2003
{FB50FA59-89D1-44D5-93F1-238B81B0434D},315000,2003-10-31 00:00,DA14 4LL,S,F,81,,WALTON ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1798.15047379838,6.0,175.18,60.0,1949.0,DA14,2003
{B0045DB1-53AC-4E56-A7AA-57E980979742},150000,2003-10-31 00:00,DA14 5JN,T,F,7,,ST GEORGES ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2459.01639344262,4.0,61.0,57.0,1929.0,DA14,2003
{8CC06103-E44C-44EC-8794-ECE99F94DA2B},158000,2003-11-03 00:00,DA14 6QH,T,F,10,,WOODCHURCH CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2548.38709677419,4.0,62.0,75.0,1975.0,DA14,2003
{2F6A2D6A-D172-4A27-A91A-9991CC1D3735},127000,2003-11-05 00:00,DA14 5JG,S,F,8,,PALM AVENUE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2112.09047064693,3.0,60.13,66.0,1949.0,DA14,2003
{7C28B216-A393-4816-BA2D-0CB7BB21ABE0},200000,2003-11-06 00:00,DA14 6RB,S,F,20,,SYDNEY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2181.50087260035,5.0,91.68,56.0,1949.0,DA14,2003
{20C05DFF-EC19-4F6D-9944-40D58D181BCD},93000,2003-11-07 00:00,DA14 6DW,F,L,65A,,SIDCUP HIGH STREET,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1643.10954063604,2.0,56.6,66.0,1929.0,DA14,2003
{0F1F93BB-F535-468B-9407-D620A36ECFC6},88500,2003-11-07 00:00,DA14 4EL,F,L,"WILLOW GRANGE, 28",11,LANSDOWN ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3051.72413793103,1.0,29.0,13.0,1966.0,DA14,2003
{165C23DD-B5D4-4B22-8052-B8407CC5A851},120000,2003-11-07 00:00,DA14 4AT,F,L,"KINGS COURT, 38",FLAT 11,HATHERLEY ROAD,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2535.92561284869,2.0,47.32,43.0,1975.0,DA14,2003
{3FC3E474-596B-4FEB-9D95-5F21FA7A8980},125000,2003-11-07 00:00,DA14 4HX,F,L,14,,HATHERLEY CRESCENT,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,1785.71428571429,3.0,70.0,73.0,1982.0,DA14,2003
{4909F683-2451-4FA2-8B6E-5CDA102EC113},469950,2003-11-07 00:00,DA14 6RP,D,F,12,,STIRLING CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,3189.77804927713,7.0,147.33,73.0,2002.0,DA14,2003
{1A459243-3176-4090-823F-EAB8738E1718},115000,2003-11-10 00:00,DA14 6TL,F,L,16,,TAYLORS CLOSE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2832.51231527094,2.0,40.6,63.0,1982.0,DA14,2003
{F8F9691A-BC1A-431F-8209-04ACE750C717},295000,2003-11-10 00:00,DA14 4LB,D,F,1,,DENBERRY DRIVE,SIDCUP,SIDCUP,BEXLEY,GREATER LONDON,2829.46479953961,4.0,104.26,63.0,1966.0,DA14,2003
