ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{379E418D-9089-4890-BD6C-B3A15859E534},337000,2006-11-13 00:00,KT22 0DP,T,N,F,THE STAR COTTAGES,4,KINGSTON ROAD,LEATHERHEAD,LEATHERHEAD,KINGSTON UPON THAMES,GREATER LONDON,3036.03603603604,2006.0,2006-11-13,T,F,337000.0,KT22 0DP,E09000021,{379E418D-9089-4890-BD6C-B3A15859E534},20471976.0,111.0,6.0,11.0,52.0,72.0,England and Wales: before 1900,3036.03603603604,6.0,111.0,52.0,England and Wales: before 1900,KT22,2006
{C8838F83-E70A-47CC-8EAE-22BB27644BED},324000,2010-09-20 00:00,KT22 0DP,D,N,F,FAIRWAYS,,KINGSTON ROAD,,LEATHERHEAD,KINGSTON UPON THAMES,GREATER LONDON,2950.81967213115,2010.0,2010-09-20,D,F,324000.0,KT22 0DP,E09000021,{C8838F83-E70A-47CC-8EAE-22BB27644BED},20486549.0,109.8,5.0,11.0,25.0,53.0,England and Wales: 1950-1966,2950.81967213115,5.0,109.8,25.0,England and Wales: 1950-1966,KT22,2010
{240C53DF-119B-4720-B080-AAA89D4DD2B2},405000,2014-05-06 00:00,KT22 0DP,T,N,F,THE STAR COTTAGES,4,KINGSTON ROAD,,LEATHERHEAD,KINGSTON UPON THAMES,GREATER LONDON,3648.64864864865,2014.0,2014-05-06,T,F,405000.0,KT22 0DP,E09000021,{240C53DF-119B-4720-B080-AAA89D4DD2B2},20471976.0,111.0,6.0,11.0,52.0,72.0,England and Wales: before 1900,3648.64864864865,6.0,111.0,52.0,England and Wales: before 1900,KT22,2014
{23B6165E-CA5B-FCF4-E050-A8C0620577FA},517000,2015-10-14 00:00,KT22 0DP,D,N,F,CHERRYCROFT,,KINGSTON ROAD,,LEATHERHEAD,KINGSTON UPON THAMES,GREATER LONDON,4787.03703703704,2015.0,2015-10-14,D,F,517000.0,KT22 0DP,E09000021,{23B6165E-CA5B-FCF4-E050-A8C0620577FA},20482546.0,108.0,5.0,12.0,23.0,71.0,England and Wales: 1967-1975,4787.03703703704,5.0,108.0,23.0,England and Wales: 1967-1975,KT22,2015
{8A78B2AF-F5E1-5CB0-E053-6B04A8C0F504},260000,2019-04-26 00:00,KT22 0DP,T,N,F,THE STAR COTTAGES,3,KINGSTON ROAD,,LEATHERHEAD,KINGSTON UPON THAMES,GREATER LONDON,4561.40350877193,2019.0,2019-04-26,T,F,260000.0,KT22 0DP,E09000021,{8A78B2AF-F5E1-5CB0-E053-6B04A8C0F504},20475242.0,57.0,4.0,12.0,57.0,82.0,England and Wales: 1900-1929,4561.40350877193,4.0,57.0,57.0,England and Wales: 1900-1929,KT22,2019
{AE4D86D4-660F-4619-E053-6C04A8C03CD0},520000,2020-06-24 00:00,KT22 0DP,D,N,F,WOODVIEW,,KINGSTON ROAD,,LEATHERHEAD,KINGSTON UPON THAMES,GREATER LONDON,4369.74789915966,2020.0,2020-06-24,D,F,520000.0,KT22 0DP,E09000021,{AE4D86D4-660F-4619-E053-6C04A8C03CD0},20515714.0,119.0,6.0,11.0,25.0,70.0,England and Wales: 1930-1949,4369.74789915966,6.0,119.0,25.0,England and Wales: 1930-1949,KT22,2020
