Date,Price
2022-01-31,323893.5
2022-02-28,315769.23076923075
2022-03-31,381904.54545454547
2022-04-30,230090.9090909091
2022-05-31,374071.4285714286
2022-06-30,260000.0
2022-07-31,336071.4285714286
2022-08-31,286166.6666666667
2022-09-30,398333.3333333333
2022-10-31,337000.0
2022-11-30,357718.75
2022-12-31,334678.5714285714
