Date,Price
2022-01-31,660000.0
2022-02-28,539983.3333333334
2022-03-31,448333.3333333333
2022-04-30,563666.6666666666
2022-05-31,505551.6666666667
2022-06-30,591405.0
2022-07-31,466250.0
2022-08-31,385000.0
2022-09-30,588333.3333333334
2022-10-31,722291.6666666666
2022-11-30,
2022-12-31,799166.6666666666
