Date,Price
2022-01-31,301356.6037735849
2022-02-28,316973.9583333333
2022-03-31,570902.415730337
2022-04-30,315357.3076923077
2022-05-31,394079.7361111111
2022-06-30,331900.4942528736
2022-07-31,389111.76470588235
2022-08-31,329309.3333333333
2022-09-30,360829.9
2022-10-31,297766.4166666667
2022-11-30,372888.2131147541
2022-12-31,317585.98360655736
