Date,Price
2022-01-31,219550.0
2022-02-28,138750.0
2022-03-31,309107.14285714284
2022-04-30,892562.5
2022-05-31,275507.14285714284
2022-06-30,6659277.777777778
2022-07-31,205692.3076923077
2022-08-31,259379.16666666666
2022-09-30,271752.625
2022-10-31,183489.2142857143
2022-11-30,266075.0
2022-12-31,228923.07692307694
