Date,Price
2022-01-31,397500.0
2022-02-28,228500.0
2022-03-31,247600.0
2022-04-30,271020.0
2022-05-31,286000.0
2022-06-30,158064.2857142857
2022-07-31,692500.0
2022-08-31,487000.0
2022-09-30,379500.0
2022-10-31,493000.0
2022-11-30,143000.0
2022-12-31,403333.3333333333
