Date,Price
2022-01-31,426750.0
2022-02-28,353750.0
2022-03-31,382636.36363636365
2022-04-30,430500.0
2022-05-31,528700.0
2022-06-30,351194.44444444444
2022-07-31,386615.3846153846
2022-08-31,513000.0
2022-09-30,404000.0
2022-10-31,470000.0
2022-11-30,364625.0
2022-12-31,411718.75
