Date,Price
2022-01-31,240070.0
2022-02-28,177400.0
2022-03-31,176037.5
2022-04-30,127760.0625
2022-05-31,190115.72727272726
2022-06-30,180553.5625
2022-07-31,569266.6666666666
2022-08-31,425950.0
2022-09-30,265832.77777777775
2022-10-31,106870.83333333333
2022-11-30,205325.0
2022-12-31,170345.0
