Date,Price
2022-01-31,313079.1666666667
2022-02-28,285893.07692307694
2022-03-31,314175.0
2022-04-30,368725.0
2022-05-31,337923.07692307694
2022-06-30,393454.54545454547
2022-07-31,545285.7142857143
2022-08-31,372288.46153846156
2022-09-30,479504.1666666667
2022-10-31,438714.28571428574
2022-11-30,326930.55555555556
2022-12-31,408000.0
