Date,Price
2022-01-31,232000.0
2022-02-28,238250.0
2022-03-31,281666.6666666667
2022-04-30,210250.0
2022-05-31,153500.0
2022-06-30,390000.0
2022-07-31,210500.0
2022-08-31,322500.0
2022-09-30,258363.63636363635
2022-10-31,207666.66666666666
2022-11-30,272562.5
2022-12-31,247125.0
