Date,Price
2022-01-31,299402.48214285716
2022-02-28,446099.5294117647
2022-03-31,290055.3301886792
2022-04-30,285106.9868421053
2022-05-31,339154.4246575342
2022-06-30,363403.47252747254
2022-07-31,356251.2625
2022-08-31,371602.92307692306
2022-09-30,428693.1891891892
2022-10-31,383320.6862745098
2022-11-30,330362.9220779221
2022-12-31,2798494.117647059
