Date,Price
2022-01-31,286089.0
2022-02-28,460700.0
2022-03-31,251611.11111111112
2022-04-30,492000.0
2022-05-31,218346.15384615384
2022-06-30,168908.33333333334
2022-07-31,213755.0
2022-08-31,278500.0
2022-09-30,214500.0
2022-10-31,477916.6666666667
2022-11-30,335714.28571428574
2022-12-31,319285.71428571426
