Date,Price
2022-01-31,312092.22222222225
2022-02-28,263000.0
2022-03-31,313321.1538461539
2022-04-30,372200.0
2022-05-31,366434.1666666667
2022-06-30,621567.8421052631
2022-07-31,373628.125
2022-08-31,486026.3157894737
2022-09-30,327975.71428571426
2022-10-31,2175815.2352941176
2022-11-30,427444.44444444444
2022-12-31,336500.0
