Date,Price
2022-01-31,267800.0
2022-02-28,304166.6666666667
2022-03-31,416946.6666666667
2022-04-30,238227.08333333334
2022-05-31,223237.84615384616
2022-06-30,322950.0
2022-07-31,299444.44444444444
2022-08-31,261175.0
2022-09-30,371590.9090909091
2022-10-31,289541.6666666667
2022-11-30,328600.0
2022-12-31,276203.125
