Date,Price
2022-01-31,381500.0
2022-02-28,670000.0
2022-03-31,498000.0
2022-04-30,351750.0
2022-05-31,485000.0
2022-06-30,295250.0
2022-07-31,649857.1428571428
2022-08-31,406737.5
2022-09-30,668750.0
2022-10-31,528333.3333333334
2022-11-30,381250.0
2022-12-31,559875.0
