Date,Price
2022-02-28,197475.0
2022-03-31,217500.0
2022-04-30,479142.85714285716
2022-05-31,171500.0
2022-06-30,249000.0
2022-07-31,515000.0
2022-08-31,210000.0
2022-09-30,993000.0
2022-10-31,329000.0
2022-11-30,449500.0
2022-12-31,340833.3333333333
