Date,Price
2022-01-31,324950.0
2022-02-28,419136.36363636365
2022-03-31,252159.0909090909
2022-04-30,367000.0
2022-05-31,163447.5
2022-06-30,365916.6666666667
2022-07-31,406276.4285714286
2022-08-31,223387.65
2022-09-30,276333.3333333333
2022-10-31,624535.7142857143
2022-11-30,167732.42857142858
2022-12-31,399666.6666666667
